Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,2.740521406795309,-4.841554922366541,-1.981,0.0,0.0
1,0.1,0.24962742810345068,2.2520271552737046,-4.928330108065549,-1.981,0.0,2.4962742810345055
2,0.2,0.4504054310547409,1.7548553851821993,-4.961920695255682,-1.956037257189655,0.24962742810345057,4.0047994543405085
3,0.30000000000000004,0.6005985051398905,1.2596430162225682,-4.769103593904959,-1.8910265198359049,0.6501073735375014,4.456142876220454
4,0.4,0.7023340342992546,0.8010346664012075,-4.272555433096909,-1.78145435371995,1.0957216611595468,3.9321622190325005
5,0.5,0.760805438420132,0.40513192960318634,-3.5610850589649523,-1.6325605654136703,1.4889378830627968,2.634722155275229
6,0.6000000000000001,0.7833604202198918,0.088817654608217,-2.725898666089571,-1.4573195555546383,1.7524100985903197,0.8443896591549809
7,0.7000000000000001,0.7785689693417754,-0.1400478036147279,-1.8527231300736495,-1.2736346491040567,1.8368490645058178,-1.1248128800475001
8,0.8,0.7553508594969462,-0.2817269714065129,-1.0157541345100884,-1.1011978714539499,1.7243677765010677,-2.9688804669921067
9,0.9,0.7222235750604729,-0.3431986305167456,-0.2736023956047384,-0.9584498984737642,1.427479729801857,-4.430744994459487
10,1.0,0.6867111333935971,-0.3364474505274606,0.33278148497276894,-0.8600093754381734,0.9844052303559081,-5.327200142038203
11,1.1,0.6549340849549807,-0.2766423335221918,0.7803805355399762,-0.8148408538229646,0.4516852161520878,-5.563935828372635
12,1.2000000000000002,0.6313826666891588,-0.18037134341946537,1.062875916758757,-0.8253116904914821,-0.1047083666851758,-5.138348061508417
13,1.3,0.6188598162710877,-0.0640671501704404,1.1882666589124595,-0.8871660077750838,-0.6185431728360175,-4.1311985867022685
14,1.4000000000000001,0.6185692366550707,0.05728198836302656,1.1757383744545962,-0.9903323109257083,-1.0316630315062443,-2.689321492685968
15,1.5,0.630316213943693,0.17108052472047885,1.052167000705209,-1.1203918290031925,-1.300595180774841,-1.0023243897563034
