Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,3.089411209015275,-6.4538770377915124,-1.981,0.0,0.0
1,0.1,0.2741131573823288,2.3928519386313005,-7.477308369887976,-1.981,0.0,2.7411315738232904
2,0.2,0.4785703877262601,1.5939495350376798,-8.536267198074873,-1.9535886842617671,0.27411315738232905,4.23747756249794
3,0.30000000000000004,0.5929030643898647,0.6855984990163257,-8.726164937471886,-1.883802592898555,0.697860913632123,4.259195659252073
4,0.4,0.6156900875295253,-0.1512834524566975,-7.2791738323424156,-1.7714245449428219,1.1237804795573303,2.9373658451661377
5,0.5,0.5626463738985252,-0.7702362674521573,-4.660442427381374,-1.6296728385354275,1.417517064073944,0.6956750602655806
6,0.6000000000000001,0.4616428340390938,-1.0833719379329723,-1.5059710240180029,-1.4809643815253772,1.4870845701005022,-1.8710124144557936
7,0.7000000000000001,0.34597198631193077,-1.071430472255758,1.5194202042481457,-1.350966048659885,1.299983328654923,-4.140602978936766
8,0.8,0.2473567395879422,-0.7794878970833431,3.8530793088939106,-1.2623737455837603,0.8859230307612463,-5.598618179044223
9,0.9,0.19007440689526214,-0.3008146104769757,5.130612501948035,-1.229767624298078,0.326061212856824,-5.937640900923422
10,1.0,0.18719381749254704,0.246634603306264,5.232704052870408,-1.2565379120216298,-0.2677028772355182,-5.104979827622715
11,1.1,0.23940132755651494,0.745726200097106,4.279428855960864,-1.3343579980214089,-0.7782008599977898,-3.294205884222973
12,1.2000000000000002,0.33633905751196824,1.1025203744984369,2.5792769678941943,-1.4451201428634175,-1.107621448420087,-0.8877865478260567
13,1.3,0.4599054024562023,1.261581593675945,0.5479599837964211,-1.5647601531836868,-1.1964001032026927,1.633055659601581
14,1.4000000000000001,0.5886553762471572,1.212112371257721,-1.3838891322599878,-1.6680696069079402,-1.0330945372425346,3.790344368793509
15,1.5,0.7023278767077465,0.9848037672239474,-2.8551095496995593,-1.7334756169442584,-0.6540601003631837,5.202095036883232
16,1.6,0.7856161296919467,0.6410904613178092,-3.6352227079602533,-1.7468606766117445,-0.13385059667486043,5.648618659711774
17,1.7000000000000002,0.8305459689713084,0.2577592256318967,-3.6534152231207537,-1.7037595496821127,0.43101126929631695,5.102043917237896
18,1.8,0.837167974818326,-0.08959258330634157,-2.9934921431260335,-1.609637983580102,0.9412156610201066,3.716843922964175
19,1.9000000000000001,0.8126274523100401,-0.34093920299331004,-1.8597404786165366,-1.4783479782484497,1.312900053316524,1.7868542522683732
20,2.0,0.768980134219664,-0.4615406790296489,-0.5236502380850161,-1.3291894303941136,1.4915854785433613,-0.3198898324055879
21,2.1,0.7203193165041103,-0.44566925061031326,0.7360462243768934,-1.1832297808638335,1.4595964953028024,-2.2341055216233645
22,2.2,0.6798462840976014,-0.31433143415427023,1.6877273507857948,-1.0596111865497868,1.236185943140466,-3.651611236666584
23,2.3000000000000003,0.6574530296732563,-0.1081237804531543,2.185849312858912,-0.972508704602406,0.8710248194738076,-4.381407476717185
24,2.4000000000000004,0.6582215280069705,0.12283842841751214,2.188842592541623,-0.9292202974221971,0.4328840718020891,-4.368465817510412
25,2.5,0.6820207153567587,0.32964473805517036,1.7549618608743682,-0.9296165484170924,-0.0039625099489520865,-3.6896648523125366
26,2.6,0.7241504756180046,0.4738308005923858,1.0194586182245724,-0.966909447935113,-0.3729289951802058,-2.5264717692886185
