Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,4.844254140516284,-15.842188905150868,-1.981,0.0,0.0
1,0.1,0.4038166923098165,3.2320797056800443,-16.401299791573926,-1.981,0.0,4.038166923098164
2,0.2,0.6464159411360089,1.5639941822014987,-15.966842262541658,-1.9406183307690184,0.40381669230981637,5.656526026740458
3,0.30000000000000004,0.7166155287501162,0.038711253171712645,-12.546090199267308,-1.8436714012706321,0.9694692949838621,4.823400005223622
4,0.4,0.6541581917703514,-0.9452238576519628,-6.3487998278140445,-1.6984904717200098,1.4518092955062243,2.2646773393973874
5,0.5,0.5275707572197237,-1.2310487123910963,0.2211990402437275,-1.5306627687754135,1.678277029445963,-0.9059417694945928
6,0.6000000000000001,0.40794844929213214,-0.9009840496032173,5.143633921814159,-1.3718944835257632,1.5876828524965036,-3.599253524317551
7,0.7000000000000001,0.3473739472990802,-0.20232192802826454,7.3083319413479915,-1.2491187335192884,1.2277575000647485,-5.072830691881063
8,0.8,0.36748406368647923,0.5606823386663812,6.659626116961627,-1.177071290431624,0.7204744308766421,-5.084920889695611
9,0.9,0.45951041503235646,1.1296032953640611,3.9945989436543865,-1.155873056240916,0.21198234190708098,-3.8681476291743575
10,1.0,0.5934047227592915,1.3596021273972585,0.5474642812114594,-1.1733562983419517,-0.1748324210103548,-1.9675573679772134
11,1.1,0.7314308405118082,1.239096151606353,-2.470932765387764,-1.2105151141227593,-0.37158815780807614,-0.018952295846249356
12,1.2000000000000002,0.8412239530805621,0.8654155743197056,-4.231113059085667,-1.2478634528620294,-0.3734833873927011,1.4543574468186176
13,1.3,0.9045139553757493,0.3928735397892197,-4.454378647439566,-1.2706682171331134,-0.22804764271083933,2.169869367799466
14,1.4000000000000001,0.919798661038406,-0.025460155168207654,-3.38196517176966,-1.2717742877262026,-0.011060705930892728,2.1167901935769784
15,1.5,0.8994219243421078,-0.28351949456471237,-1.5947187626428938,-1.251712456383522,0.2006183134268051,1.5007254938294903
16,1.6,0.8630947621254635,-0.3444039076967864,0.2316325194665375,-1.2166433701025465,0.35069086280975414,0.6366904594703477
