Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,0.9790864822087619,-0.8953243106320699,-1.981,0.0,0.0
1,0.1,0.0935343142497872,0.891599802786982,-0.8544092778035278,-1.981,0.0,0.9353431424978726
2,0.2,0.1783199605573964,0.8082046266480564,-0.7949502083297838,-1.9716465685750213,0.09353431424978727,1.5961309770743917
3,0.30000000000000004,0.25517523957939847,0.7326097611210253,-0.7205950857309351,-1.9463318273792987,0.25314741195722645,1.9519232576297458
4,0.4,0.32484191278160146,0.6640856095018693,-0.6531947185353271,-1.9014978536072786,0.4483397377202011,2.005057926168602
5,0.5,0.38799236147977234,0.6019708174139599,-0.5920985984655375,-1.8366133005735725,0.6488455303370613,1.7872110901963882
6,0.6000000000000001,0.44523607626439343,0.5456658898087619,-0.5367170620898032,-1.7538566366379025,0.8275666393567,1.3533604896662563
7,0.7000000000000001,0.4971255394415247,0.4946274049959992,-0.4865155997410775,-1.6575663678055699,0.9629026883233257,0.77401638414762
8,0.8,0.5441615572635933,0.44836276986054635,-0.4410096967474686,-1.553535935131761,1.0403043267380876,0.12667059721545648
9,0.9,0.586798093413634,0.4064254656465055,-0.3997601571846865,-1.4482387964857977,1.0529713864596333,-0.5126024874653154
10,1.0,0.6254466503928944,0.36841073842360905,-0.362368865018034,-1.3480676827144875,1.0017111377131018,-1.076567806639284
11,1.1,0.6604802410983558,0.3339516926428987,-0.32847494172309755,-1.25866224700957,0.8940543570491735,-1.5126294759699128
12,1.2000000000000002,0.6922369889214741,0.30271575007898954,-0.2977512633007856,-1.184383106064352,0.7427914094521821,-1.7865904595939224
13,1.3,0.7210233911141537,0.2744014399827416,-0.26990130307093796,-1.1279698697150728,0.56413236349279,-1.884199755200525
14,1.4000000000000001,0.7471172769180224,0.24873548946480195,-0.24465626977307753,-1.090398630917799,0.3757123879727374,-1.8105533096145239
15,1.5,0.7707704890071141,0.22547018602812607,-0.22177251335294135,-1.0709329252166706,0.19465705701128502,-1.5876229147734389
16,1.6,0.7922113141236476,0.20438098679421368,-0.20102917339702153,-1.0673434486632765,0.035894765533941136,-1.2503471376647006
17,1.7000000000000002,0.8116466863659568,0.18526435134872177,-0.1822260475191323,-1.0762574434865293,-0.08913994823252894,-0.8418187532426114
18,1.8,0.829264184393392,0.16793577729038722,-0.16518165912597638,-1.0935896258422082,-0.17332182355679007,-0.408140074087207
19,1.9000000000000001,0.8452338418240343,0.1522280195235265,-0.14973150591298667,-1.1150032089387594,-0.21413583096551078,0.006506338593448291
20,2.0,0.8597097882980973,0.1379894761077899,-0.13572647218582923,-1.136351728649376,-0.21348519710616595,0.3641003665808995
21,2.1,0.8728317370455922,0.12508272508636065,-0.12303138968438321,-1.1540592446941838,-0.177075160448076,0.6359849778458351
22,2.2,0.8847263333153694,0.11338319817091325,-0.11152373301905882,-1.165406910960533,-0.11347666266349249,0.8048091054225157
23,2.3000000000000003,0.8955083766797749,0.10277797848254888,-0.1010924371285471,-1.168706486172657,-0.03299575212124091,0.8651443806455603
24,2.4000000000000004,0.9052819290118792,0.09316471074520383,-0.09163682534588657,-1.1633546175783256,0.05351868594331513,0.8228467799587325
25,2.5,0.9141413188288157,0.08445061341337157,-0.0830656377271255,-1.1497742811844067,0.13580336393918838,0.6933526361930351
26,2.6,0.9221720516945535,0.07655158319977873,-0.07529615026460046,-1.1292604184285575,0.20513862755849188,0.4991860736726199
27,2.7,0.9294516354687714,0.06939138336045148,-0.06825337648395657,-1.1037546949359822,0.2550572349257539,0.2670060691217824
28,2.8000000000000003,0.9360503283666438,0.06290090790298741,-0.061869343719292424,-1.075578910752189,0.2817578418379321,0.02453454935039545
29,2.9000000000000004,0.9420318170493689,0.05701751461659299,-0.056082437081425573,-1.0471577810748918,0.2842112967729717,-0.20231531553036497
30,3.0,0.9474538312899624,0.0516844204867023,-0.05083680478756014,-1.0207598045528983,0.2639797652199352,-0.39184340679132923
31,3.1,0.9523687011467094,0.04685015365908096,-0.04608181911310294,-0.998280262098818,0.22479542454080229,-0.5283057920855292
32,3.2,0.9568238620217786,0.04246805666408171,-0.04177158776297596,-0.9810837775655931,0.17196484533224937,-0.6028884494585345
33,3.3000000000000003,0.9608623124795257,0.03849583610648577,-0.037864510946442054,-0.9699161775269535,0.11167600038639591,-0.6138911003216059
34,3.4000000000000004,0.9645230292430758,0.0348951544747933,-0.03432287988066329,-0.9648874884915299,0.05028689035423532,-0.5661817130081772
35,3.5,0.9678413433744844,0.03163126013035311,-0.031112512847944473,-0.9655206165861882,-0.006331280946582404,-0.4700491194466938
