Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,2.8542411144360322,-6.824320665450395,-1.981,0.0,0.0
1,0.1,0.25333484068991174,2.212455699362202,-6.0113876360262015,-1.981,0.0,2.533348406899119
2,0.2,0.4424911398724405,1.6519635872307918,-4.894960221640292,-1.955666515931009,0.2533348406899119,3.9182417173445803
3,0.30000000000000004,0.5837275581360701,1.2334636550341438,-3.654896253707598,-1.891150614688572,0.64515901242437,4.29362271582205
4,0.4,0.6891838708792692,0.9209843364892722,-2.7289836935364242,-1.7836984862879144,1.074521284006575,3.8443022876652595
5,0.5,0.7679244254339246,0.687666916326859,-2.0376370442890033,-1.6378033350106043,1.458951512773101,2.7883260916721877
6,0.6000000000000001,0.826717254144641,0.5134569276314715,-1.5214325882901891,-1.4640249228165723,1.7377841219403198,1.3596376476718142
7,0.7000000000000001,0.8706158109602189,0.3833803986688211,-1.1360007059152548,-1.276650134145822,1.8737478867075013,-0.21108843564709368
8,0.8,0.9033933338784053,0.28625678644842056,-0.8482121480585886,-1.0913862298315429,1.852639043142792,-1.714843406043311
9,0.9,0.927867168249903,0.2137379690571034,-0.6333304586589178,-0.9232707595776968,1.6811547025384608,-2.9797754242624652
10,1.0,0.9461409276898259,0.159590694716637,-0.47288578781048696,-0.7849530435664753,1.3831771601122143,-3.882237447549203
11,1.1,0.9597853071932304,0.11916081149500601,-0.3530873420909991,-0.685457702030746,0.9949534153572939,-4.35252332311753
12,1.2000000000000002,0.9699730899888271,0.08897322629843718,-0.2636380165327551,-0.6294875937261919,0.5597010830455409,-4.375094245895352
13,1.3,0.9775799524529178,0.066433208188455,-0.1968493216146172,-0.6172684278805913,0.12219165845600566,-3.9837078551209135
14,1.4000000000000001,0.9832597316265181,0.04960336197551374,-0.1469805300834598,-0.6448863405861999,-0.2761791270560857,-3.2523601508167337
