Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,3.7662113505406976,-7.399816366060211,-1.981,0.0,0.0
1,0.1,0.3399965582717598,3.0337198148944977,-7.25001434686378,-1.981,0.0,3.3999655827176003
2,0.2,0.6067439629788995,2.3162084811679415,-6.943384359451291,-1.947000344172824,0.33999655827176006,5.387446513245475
3,0.30000000000000004,0.8032382545053481,1.6450429430042395,-6.341100024164322,-1.8591262232131933,0.8787412095963076,5.934903567589103
4,0.4,0.9357525515797475,1.047988476335077,-5.509870211199474,-1.7119030665776716,1.4722315663552181,5.194324615218971
5,0.5,1.0128359497723636,0.5430689007643447,-4.543185018754327,-1.51273666378996,1.9916640278771154,3.454062107746118
6,0.6000000000000001,1.0443663317326164,0.13935147258421154,-3.524640078864774,-1.2790296399247871,2.3370702386517275,1.0868894779223073
7,0.7000000000000001,1.0407062442892059,-0.16185911500861017,-2.5246375119957642,-1.0344537212803913,2.4457591864439583,-1.5041595307479891
8,0.8,1.0119945087308944,-0.3655760298149413,-1.5985888602056408,-0.8049193979434753,2.2953432333691595,-3.936204166625462
9,0.9,0.9675910383262176,-0.48157688704973833,-0.7864279610799246,-0.614747116272814,1.9017228167066134,-5.888341270716298
10,1.0,0.9156791313209467,-0.5228616220309262,-0.11319849012745575,-0.48345824730931564,1.3128886896349834,-7.131514903332361
11,1.1,0.8630187139200324,-0.5042165850752295,0.409538826324532,-0.4234845273791409,0.5997371993017473,-7.544704786310016
12,1.2000000000000002,0.8148358143059008,-0.44095385676601984,0.7817340643366727,-0.4389578553120663,-0.1547332793292543,-7.117330024491074
13,1.3,0.7748279425668284,-0.34786977220789495,1.0125495727226541,-0.5256044834899025,-0.8664662817783617,-5.939209457654329
14,1.4000000000000001,0.7452618598643218,-0.238443942221489,1.1179457412839182,-0.671643206244282,-1.4603872275437946,-4.180562111370168
15,1.5,0.7271391541225306,-0.12428062395111128,1.1183263066363636,-0.8594875501123631,-1.8784434386808115,-2.0652895189702507
16,1.6,0.7204057350740996,-0.0147786808942163,1.0363791798816802,-1.0679847891701468,-2.084972390577837,0.15887763302029967
17,1.7000000000000002,0.7241834179436873,0.08299521202522475,0.8952089453906187,-1.2748932518977276,-2.069084627275807,2.2498513256899546
18,1.8,0.7370047774791445,0.16426310818390744,0.716819381794756,-1.4593032013684089,-1.8440994947068114,3.9971792831823425
