Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,6.273932497734829,-17.112898105652345,-1.981,0.0,0.0
1,0.1,0.5294524765095172,4.3151170324555155,-22.063411199933917,-1.981,0.0,5.29452476509517
2,0.2,0.8630234064911031,1.861250257748045,-26.86334741443397,-1.9280547523490483,0.5294524765095171,7.5713291118919965
3,0.30000000000000004,0.9017025280591262,-1.0575524504312794,-26.422448223701863,-1.7993962135791766,1.2865853876987168,5.914402028684311
4,0.4,0.6515129164048472,-3.423239386992328,-16.96148654138043,-1.6115936545224618,1.878025590567148,0.9430401187059427
5,0.5,0.21705465066066054,-4.449849758707366,-2.0992854432567243,-1.4143606942786877,1.9723296024377421,-5.46817615304426
6,0.6000000000000001,-0.23845703533662604,-3.843096475643673,12.846140017719048,-1.271809495565356,1.4255119871333162,-10.901987384846016
7,0.7000000000000001,-0.5515646444680741,-1.8806217551635565,22.750819902513644,-1.2382781707004846,0.3353132486487145,-13.278177986324609
8,0.8,-0.6145813863693373,0.7070675048590558,24.432345565335705,-1.3375286256988592,-0.9925045499837466,-11.588023056721035
9,0.9,-0.4101511434962629,3.005847357903585,17.659008236472072,-1.5526593112644442,-2.15130685565585,-6.233611466662336
10,1.0,-0.013411914788620222,4.2388691521534705,5.1056988368891565,-1.8301261114966527,-2.774668002322084,1.1318099694024077
11,1.1,0.43762268693443124,4.0269871252814164,-8.684241214062338,-2.096274812034837,-2.661487005381843,8.190461995074523
12,1.2000000000000002,0.7919855102676632,2.502020909341003,-18.93391241280765,-2.280518892622276,-1.8424408058743906,12.757484834773779
13,1.3,0.9380268688026319,0.24020464271988617,-22.279351417494485,-2.337188124861977,-0.5666923223970126,13.508842259043101
14,1.4000000000000001,0.8400264388116404,-1.9538493741578944,-17.862999616641964,-2.2587689345112474,0.7841919035072975,10.393761829721578
15,1.5,0.547256993971053,-3.332395280608507,-7.522633424594387,-2.076412125863302,1.8235680864794555,4.603123111864095
16,1.6,0.17354738268993897,-3.458376059076772,4.951121020711826,-1.8480240860967154,2.283880397665865,-1.878165709799319
17,1.7000000000000002,-0.14441821784430142,-2.342171076466142,15.19530824535773,-1.638417703428122,2.096063826685933,-6.9660689708477275
18,1.8,-0.2948868326032894,-0.41931441000522596,19.793485444723867,-1.498472010468006,1.3994569296011603,-9.173605150953994
19,1.9000000000000001,-0.2282810998453466,1.6165260124786318,17.406692953698705,-1.4502623690174299,0.4820964145057608,-8.072283722784928
20,2.0,0.028418369892436957,3.062024180734516,9.145279278945683,-1.4827755647947032,-0.32513195777273196,-4.372928695355867
21,2.1,0.3841237363015566,3.4455818682677686,-1.9140471658095204,-1.559018047525535,-0.7624248273083187,0.38384266557923574
22,2.2,0.7175347435459907,2.679214747572612,-11.864692451562894,-1.6314221036005745,-0.7240405607503951,4.403609032216048
23,2.3000000000000003,0.919966685816079,1.0726433779551896,-17.343433879646586,-1.6597900693534535,-0.2836796575287903,6.2712472092241125
