Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,3.0244870094131033,-6.985727355131695,-1.981,0.0,0.0
1,0.1,0.2666072591268056,2.307658173123009,-7.350849370670196,-1.981,0.0,2.6660725912680565
2,0.2,0.4615316346246018,1.5543171352790641,-7.540511784904935,-1.9543392740873196,0.26660725912680566,4.082101827992407
3,0.30000000000000004,0.5774706861826184,0.7995558161420219,-6.933084174787434,-1.886857529894715,0.6748174419260464,4.158464718847288
4,0.4,0.6214427978530062,0.16770030032157712,-5.302388171875918,-1.7777911385136376,1.0906639138107752,3.091675449855659
5,0.5,0.6110107462469339,-0.26092181823316185,-3.122021182549897,-1.6378079926340035,1.3998314587963412,1.2783559300130296
6,0.6000000000000001,0.5692584342063738,-0.4567039361884023,-0.88018951270412,-1.485041287454239,1.527667051797644,-0.7946698351915202
7,0.7000000000000001,0.5196699590092534,-0.43695972077398587,1.0123628497849813,-1.3402212806263898,1.4482000682784921,-2.659287671922062
8,0.8,0.4818664900515766,-0.2542313662314061,2.283311446658977,-1.2219941505177612,1.182271301086286,-3.953664895392909
9,0.9,0.4688236857629722,0.019702568557809497,2.8231745862486446,-1.1433036693630616,0.786904811546995,-4.475631260286658
10,1.0,0.4858070037631385,0.31040355101832284,2.6754595680696527,-1.1093695008112288,0.33934168551832916,-4.197576639774656
11,1.1,0.5309043959666367,0.5547944821717401,2.0006407382340576,-1.1174110986571424,-0.08041597845913645,-3.246429075303074
12,1.2000000000000002,0.5967659001974865,0.7105316986651344,1.0253708617618917,-1.1579169872560868,-0.4050588859894439,-1.8581122394748224
13,1.3,0.6730107356996636,0.7598686545241184,-0.01107047832850927,-1.2170039982497793,-0.5908701099369261,-0.31898255056864677
14,1.4000000000000001,0.7487396311023102,0.7083176029994326,-0.9027910703649167,-1.2792808347491584,-0.6227683649937908,1.0929730235084776
15,1.5,0.8146742562995501,0.5793104404511351,-1.5087357320471755,-1.3306279410134527,-0.5134710626429431,2.1564930357729697
16,1.6,0.8646017191925373,0.40657045658999746,-1.766500202241067,-1.3604101169200173,-0.2978217590656461,2.737940120191192
17,1.7000000000000002,0.8959883476175496,0.22601040000292172,-1.6892276544119205,-1.36281289162467,-0.02402774704652688,2.8020401394687244
18,1.8,0.9098037991931216,0.06872492570761335,-1.3492672745410106,-1.3371952649346355,0.25617626690034556,2.403814374377225
19,1.9000000000000001,0.9097333327590723,-0.0438430549052804,-0.8540178737739795,-1.2875394945008287,0.49655770433806806,1.6661705682609416
20,2.0,0.9010351882120655,-0.10207864904718256,-0.31981071956931895,-1.2212220183844125,0.6631747611641623,0.7493973048006168
21,2.1,0.8893176029496358,-0.10780519881914419,0.15103273525037542,-1.14741056921999,0.7381144916442239,-0.1808327699479655
22,2.2,0.8794741484482367,-0.07187210199710747,0.486357872183113,-1.0754074477550473,0.7200312146494274,-0.9812152526165878
23,2.3000000000000003,0.8749431825502143,-0.01053362438252159,0.6518431401160818,-1.0132164788162703,0.6219096893877687,-1.5503130757229222
24,2.4000000000000004,0.8773674235717324,0.058496526026108886,0.650336180233152,-0.9665286406347227,0.4668783818154765,-1.8379177397509263
25,2.5,0.8866424877554361,0.11953361166410881,0.5145140141643106,-0.9382199798506843,0.28308660784038386,-1.84446193177918
26,2.6,0.9012741459045541,0.16139932885897101,0.29543774115009247,-0.9283559383844378,0.09864041466246587,-1.612339571772548
27,2.7,0.9189223535272303,0.1786211598941273,0.04984991017739637,-0.9346152926359167,-0.06259354251478894,-1.212029995853742
28,2.8000000000000003,0.9369983778833796,0.1713693108944503,-0.17123139873131965,-0.952994946845933,-0.18379654210016313,-0.726270210606712
29,2.9000000000000004,0.9531962157061203,0.14437488014786337,-0.3307747457307747,-0.9786373031620165,-0.25642356316083437,-0.2352412481577968
30,3.0,0.9658733539129523,0.10521436174829535,-0.4099213508916566,-1.006632071959678,-0.27994768797661407,0.19500194670291648
31,3.1,0.9742390880557794,0.06239060996953205,-0.40807939846028707,-1.0326768212903101,-0.26044749330632244,0.5196065867672157
32,3.2,0.9783514759068587,0.023598482056237935,-0.33966206641864727,-1.0535255047532701,-0.20848683462960088,0.7172566412308878
33,3.3000000000000003,0.978958784467027,-0.005541803314197402,-0.22868308829200323,-1.0672016218039213,-0.1367611705065121,0.7883652332159947
34,3.4000000000000004,0.9772431152440192,-0.022138135602162712,-0.10259207717190355,-1.0729940865224126,-0.05792464718491262,0.7502966648492286
35,3.5,0.9745311573465945,-0.026060218748578112,0.013383449436452088,-1.0712835845924116,0.017105019300010252,0.6310424000900525
36,3.6,0.9720310714943036,-0.019461445714872294,0.10044813349436299,-1.06326265866151,0.08020925930901551,0.46272804224911823
37,3.7,0.97063886820362,-0.005970592049705514,0.148497611255885,-1.0506144523081171,0.12648206353392732,0.2760511415834408
38,3.8000000000000003,0.9708369530843625,0.010238076536304708,0.1563721580505384,-1.03520573453889,0.1540871776922714,0.09633969854025182
39,3.9000000000000004,0.9726864835108809,0.025303839560402164,0.13042773326980006,-1.0188336197842605,0.16372114754629657,-0.058520114594884376
40,4.0,0.9758977209964429,0.03632362319026472,0.08199530747487194,-1.0030467061755797,0.15786913608680814,-0.17842486436658334
41,4.1000000000000005,0.9799512081489339,0.04170290105537655,0.024397585033680835,-0.9890440412105647,0.1400266496501498,-0.2600741560551665
42,4.2,0.9842383012075182,0.04120314019700089,-0.029849945717774773,-0.9776421178061013,0.11401923404463316,-0.30521504390843823
43,4.3,0.9881918361883341,0.0357329119118216,-0.07117575161693646,-0.9692923448407224,0.08349772965378933,-0.31865591936322524
44,4.4,0.9913848835898825,0.026967989873613596,-0.09415790270813351,-0.9641291310689757,0.05163213771746681,-0.3064919911288868
45,4.5,0.9935854341630568,0.016901331370194894,-0.0977494611129448,-0.9620308372085179,0.020982938604578127,-0.27482022488883295
46,4.6000000000000005,0.9947651498639215,0.0074180976510246355,-0.08466272208501602,-0.9626807455969484,-0.00649908388430517,-0.22904196150699718
47,4.7,0.9950690536932617,-3.1213046808309386e-05,-0.06017962306097413,-0.9656210736004489,-0.02940328003500489,-0.17369544702788708
48,4.800000000000001,0.9947589072545598,-0.0046178269611701905,-0.030711377702113962,-0.9702983560742283,-0.046772824737793595,-0.1126545419743259
49,4.9,0.9941454883010277,-0.006173488587231102,-0.0024168098740673383,-0.976102183967751,-0.05803827893522619,-0.04948499837698961
50,5.0,0.9935242095371136,-0.005101188935983658,0.019878805355383333,-0.9824008618450435,-0.06298677877292515,0.012237492594497468
51,5.1000000000000005,0.9931252505138309,-0.002197727516154435,0.03332201720961658,-0.988577164796391,-0.0617630295134754,0.06878718261569539
52,5.2,0.9930846640338827,0.0015632145059396585,0.037191384402138206,-0.9940655959215816,-0.05488431125190586,0.1163869108065505
53,5.300000000000001,0.9934378934150189,0.005240549364273206,0.032638253301703335,-0.9983901579387067,-0.04324562017125081,0.1515261337085061
54,5.4,0.9941327739067374,0.008090865166280325,0.022132699012783474,-1.0011994586187467,-0.0280930068004002,0.17141533205524162
55,5.5,0.9950560664482749,0.0096670891668299,0.008770187949114217,-1.0022946059782343,-0.010951473594876037,0.1744581978599662
