Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,4.400123345245143,-22.154448687504676,-1.981,0.0,0.0
1,0.1,0.32883997630394435,2.1766761808337436,-22.314494600723318,-1.981,0.0,3.288399763039445
2,0.2,0.43533523616674874,-0.06277557489952013,-18.65816173222921,-1.9481160023696056,0.3288399763039445,3.695672409059597
3,0.30000000000000004,0.3162848613240403,-1.5549561656120983,-6.564970423705243,-1.8782752806486152,0.6984072172099043,1.4371942025166486
4,0.4,0.12434400304432908,-1.3757696596405689,8.321926151997415,-1.7940626169024583,0.8421266374615691,-1.468060437993696
5,0.5,0.04113092939592655,0.1094290647873851,15.214444141399381,-1.7245305575362384,0.6953205936621996,-2.848705724340551
6,0.6000000000000001,0.1462298160018061,1.6671191686393072,10.314456340154132,-1.683485555413424,0.41045002122814445,-1.9232963070758435
7,0.7000000000000001,0.374554763123788,2.1723203328182117,-1.4147965111685623,-1.661673516361368,0.2181203905205601,0.33416240433100164
8,0.8,0.5806938825654484,1.3841598664055947,-10.853057406166696,-1.6365198532660021,0.25153663095366025,2.1106007273608434
9,0.9,0.651386736404907,0.0017088515848723285,-11.655862720953051,-1.5902601828970278,0.4625967036897446,2.1438724893296044
10,1.0,0.5810356528824229,-0.9470126777850154,-4.352139730295859,-1.5225617876347572,0.676983952622705,0.5489904525490967
11,1.1,0.46198420084790387,-0.8687190944742995,4.9065180614729975,-1.4493734878469957,0.7318829978776147,-1.4283061109286201
12,1.2000000000000002,0.40729183398756297,0.03429093450958404,9.38277403420857,-1.3904682491685205,0.5890523867847527,-2.421451555223917
13,1.3,0.4688423877498207,1.0078357123674146,6.557099782806198,-1.3557775260422844,0.346907231262361,-1.9107080933413103
14,1.4000000000000001,0.6088589764610459,1.3457108910708238,-0.6435261073055665,-1.3401938838494614,0.15583642192822997,-0.47530781882315765
15,1.5,0.7379845659639854,0.8791304909063014,-6.5967277439344185,-1.32936331984487,0.1083056400459142,0.7551732180426391
16,1.6,0.7846850746423062,0.02636534228393994,-7.2755902113351345,-1.3109810236598523,0.1838229618501781,0.9628380211714074
17,1.7000000000000002,0.7432576344207734,-0.5759875513607254,-2.8707469024481957,-1.2829703472631204,0.2801067639673188,0.17217305287161722
18,1.8,0.6694875643701611,-0.5477840382056992,2.8830817090333163,-1.2532379403376723,0.2973240692544805,-0.880069022176146
19,1.9000000000000001,0.6337008267796336,0.0006287904459378879,5.781772372851496,-1.2323062236339857,0.20931716703686593,-1.3592466629006736
20,2.0,0.6696133224593487,0.6085704363646,4.162526295310381,-1.2249669735593058,0.07339250074679857,-0.9375895405602552
21,2.1,0.7554149140525536,0.8331340495080142,-0.25423626260936694,-1.2270036188902285,-0.020366453309226956,0.034551782737047176
22,2.2,0.8362401323609515,0.5577231838427266,-4.005192572911326,-1.2286947463937807,-0.016911275035522238,0.8562600625828427
23,2.3000000000000003,0.8669595508210989,0.032095534925749014,-4.537803918313601,-1.2218232732715046,0.06871473122276203,1.0091135097032744
24,2.4000000000000004,0.8426592393461013,-0.34983759981999374,-1.8852401617416081,-1.2048606650521958,0.16962608219308947,0.49557296178988075
