Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,1.954526208341321,-3.3614985211669017,-1.981,0.0,0.0
1,0.1,0.1793664577510521,1.6328029466797205,-3.0729667120651114,-1.981,0.0,1.793664577510519
2,0.2,0.3265605893359441,1.3399328659282987,-2.6660454626859784,-1.963063354224895,0.17936645775105192,2.906872977857338
3,0.30000000000000004,0.44735303093671186,1.0995938541425248,-2.187846331840725,-1.9160579786712164,0.47005375553678574,3.3540563405424972
4,0.4,0.5464793601644491,0.9023635995601537,-1.7954200851948232,-1.8355120397121127,0.8054593895910355,3.204454609174581
5,0.5,0.6278257508487426,0.7405098371035601,-1.4733819443383394,-1.7229215546612633,1.1259048505084936,2.571568204591564
6,0.6000000000000001,0.6945813275851611,0.6076872106924858,-1.2091066440680143,-1.5846153875644984,1.38306167096765,1.598905480528943
7,0.7000000000000001,0.7493631929872397,0.49868850828995726,-0.9922334682782724,-1.430320165662444,1.5429522190205442,0.4438813674762958
8,0.8,0.7943190292431526,0.4092405170368313,-0.8142600658111565,-1.2715861300856266,1.5873403557681738,-0.73828876248038
9,0.9,0.831211296394606,0.33583649512772595,-0.668209122118471,-1.120234982133613,1.5135114795201359,-1.809048694237946
10,1.0,0.8614863282686978,0.2755986926131371,-0.548354818847141,-0.986974321123979,1.3326066100963412,-2.6580001161695748
11,1.1,0.8863310349172334,0.22616553135829776,-0.4499983573998084,-0.8802936612760406,1.0668065984793837,-3.2105596365466456
12,1.2000000000000002,0.9067194345403573,0.1855990211331754,-0.36928374603921177,-0.8057185977935687,0.7457506348247191,-3.431370311485461
13,1.3,0.9234508391438685,0.1523087821504554,-0.3030466286071176,-0.7654572374259514,0.40261360367617305,-3.3235328379779743
14,1.4000000000000001,0.9371811909704484,0.12498969541175187,-0.24869022830046605,-0.7584312054381138,0.07026031987837561,-2.924136355792755
15,1.5,0.9484487782262189,0.10257073649036219,-0.2040835429729132,-0.7806465370082039,-0.2221533157008999,-2.2968935319548747
16,1.6,0.9576953382685208,0.08417298681716923,-0.1674778007845712,-0.8258308038978426,-0.45184266889638736,-1.5228959094399794
17,1.7000000000000002,0.9652833755896527,0.06907517633344795,-0.13743790090590402,-0.8862440298818811,-0.6041322598403853,-0.6905936854442771
18,1.8,0.9715103735352104,0.05668540663598842,-0.11278615145967341,-0.9535631927203624,-0.6731916283848131,0.1139272909405431
19,1.9000000000000001,0.9766204569168504,0.04651794604151327,-0.09255609898898287,-1.0197430826494382,-0.6617988992907587,0.8154342949536453
20,2.0,0.9808139627435131,0.03817418683819185,-0.07595463937007385,-1.0777686296289777,-0.5802554697953942,1.356081393520304
21,2.1,0.9842552942844888,0.0313270181674985,-0.062330924756498485,-1.122233362673314,-0.4446473304433638,1.6995339000213914
22,2.2,0.9870793663770128,0.02570800188689215,-0.05115084757457977,-1.1497027567174365,-0.27469394044122464,1.8325151713857188
23,2.3000000000000003,0.9893968946618672,0.021096848652582545,-0.041976101234167396,-1.1588469990477017,-0.09144242330265273,1.7638813603983419
24,2.4000000000000004,0.9912987361075293,0.017312781640058672,-0.03444699664559292,-1.1503524277739836,0.08494571273718146,1.5215659260779457
25,2.5,0.9928594509898789,0.014207449323463961,-0.02826836087710949,-1.126642197239486,0.23710230534497603,1.1479141769486727
