Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,1.2524334973757112,-1.0559290783152013,-1.981,0.0,0.0
1,0.1,0.11902747047568965,1.1281159121380817,-1.430422626437387,-1.981,0.0,1.190274704756897
2,0.2,0.22562318242761636,0.9663489720882338,-1.9436797166203095,-1.969097252952431,0.11902747047568969,2.0181768833247826
3,0.30000000000000004,0.3122972648933364,0.7393799688140198,-2.4882371506414382,-1.9370127370716144,0.32084515880816794,2.362254860841338
4,0.4,0.37349917619042033,0.46870154195994607,-2.8023120935970556,-1.8813056725823842,0.5570706448923017,2.180977842835743
5,0.5,0.40603757328532564,0.17891755009460858,-2.865933965740919,-1.8037888296647966,0.775168429175876,1.5130956003253466
6,0.6000000000000001,0.40928268620934205,-0.1044852511882377,-2.681446829925224,-1.7111410307439554,0.9264779892084107,0.46775918032456154
7,0.7000000000000001,0.3851405230476781,-0.35737181589043626,-2.272603839030135,-1.6138156400198687,0.9732539072408669,-0.7936922765654
8,0.8,0.3378083230312548,-0.5590060189942647,-1.6818365017729582,-1.524427172061436,0.8938846795843269,-2.0815297286574204
9,0.9,0.27333931924882515,-0.6937391162450279,-0.9659926724271339,-1.4558540013895775,0.6857317067185849,-3.2037985003345586
10,1.0,0.1990604997822492,-0.7522045534796915,-0.19096050089157712,-1.4193188157210646,0.365351856685129,-3.991558701651992
11,1.1,0.12289840855288683,-0.7319312164233434,0.5743210988292835,-1.4226992170690715,-0.03380401348007023,-4.320219730300346
12,1.2000000000000002,0.052674256497580535,-0.6373403337138348,1.2639275459906978,-1.469281815720082,-0.4658259865101049,-4.1246132913132705
13,1.3,-0.004569658189880144,-0.4791457072252038,1.8205617342282476,-1.5571105472842253,-0.8782873156414319,-3.406303793415118
14,1.4000000000000001,-0.043154884947460226,-0.2732279868681853,2.200243435938526,-1.6790023167825197,-1.2189176949829437,-2.232607986666464
15,1.5,-0.0592152555635172,-0.03909702003749849,2.375698024809551,-1.8232201661474787,-1.44217849364959,-0.727772400510796
16,1.6,-0.05097428895495992,0.201911618093725,2.3381920584182243,-1.9747157395175456,-1.5149557337006696,0.942370239326527
17,1.7000000000000002,-0.018832931944772202,0.4285413916461464,2.0977056892525683,-2.1167876104943475,-1.420718709768017,2.59026549526377
18,1.8,0.03473398937426936,0.6214527559442387,1.6814793416325315,-2.2329568265185116,-1.16169216024164,4.028600319169447
19,1.9000000000000001,0.10545761924407554,0.7648372599726527,1.131111676497154,-2.308840039350981,-0.7588321283246952,5.0918087142752615
20,2.0,0.1877014413687999,0.8476750912436695,0.4985057283073979,-2.333805165040698,-0.24965125689716894,5.654717320992145
21,2.1,0.27499263749280944,0.8645384056341323,-0.15894951886044617,-2.3022231175204935,0.3158204752020456,5.646337074930981
22,2.2,0.3606091224956264,0.8158851874715802,-0.7835208431583512,-2.214177699250979,0.8804541826951437,5.057414034770909
23,2.3000000000000003,0.4381696749871255,0.7078342370024621,-1.3221404138210213,-2.0755581406337558,1.3861955861722346,3.9410825700365777
24,2.4000000000000004,0.5021759698961188,0.551457104707376,-1.730853739956345,-1.8975277563161665,1.7803038431758924,2.4067334189469634
25,2.5,0.5484610959286007,0.36166348901119305,-1.9783385009579695,-1.6954300378091076,2.020977185070589,0.6079341523064965
26,2.6,0.5745086676983574,0.15578940451578205,-2.0482188363248777,-1.4872529777789838,2.0817706003012386,-1.2741541455278274
27,2.7,0.5796189768317571,-0.04798027825378248,-1.9400126388796817,-1.2918174592041383,1.9543551857484558,-3.049990825389502
28,2.8000000000000003,0.5649126120476009,-0.2322131232601543,-1.6686728709591798,-1.1268818488831878,1.6493561032095057,-4.54141149390162
29,2.9000000000000004,0.5331763521797263,-0.3817148524456185,-1.2628068861542885,-1.0073603535012534,1.1952149538193435,-5.599847897009546
30,3.0,0.4885696415584772,-0.484774500491012,-0.761769559062235,-0.9438373370894145,0.6352301641183888,-6.121160377639472
31,3.1,0.43622145208152385,-0.5340687642580655,-0.2119173712687522,-0.9415259244539704,0.023114126354441544,-6.055640360999501
32,3.2,0.3817558887068641,-0.5271579747447624,0.33762579108202045,-0.9997709154285213,-0.5824499097455086,-5.412282048900638
33,3.3000000000000003,0.33078985713257136,-0.4665436060416614,0.8393091382719875,-1.1121387268920784,-1.1236781146355723,-4.257036045117931
34,3.4000000000000004,0.28844716749853183,-0.35929614709036495,1.251222609985364,-1.267076898806815,-1.5493817191473656,-2.705377617799165
35,3.5,0.2589306277144984,-0.21629908404458859,1.5405480380306569,-1.4490688468995434,-1.819919480927282,-0.9100857729323
36,3.6,0.24518735068961411,-0.051186539484233545,1.6861144317203147,-1.6401616527215945,-1.9109280582205121,0.9544180923325971
37,3.7,0.24869331981765166,0.12092380229947436,1.6798643450667043,-1.8217102776203198,-1.8154862489872525,2.7095222233669656
38,3.8000000000000003,0.269372111149509,0.2847863295291074,1.5271386462541392,-1.9761636802853755,-1.544534026650556,4.1898919409994
39,3.9000000000000004,0.30565058572347314,0.4263515315503022,1.2457922358375653,-2.0887181635404373,-1.125544832550616,5.259232325189721
40,4.0,0.3546424174595694,0.5339447766966204,0.8642540867025968,-2.148680323543602,-0.599621600031644,5.822849010063354
41,4.1000000000000005,0.41243954106279723,0.5992023488908216,0.418732814506273,-2.150413993446133,-0.017336699025308544,5.835872044114609
42,4.2,0.47448288723773374,0.617691339597875,-0.05016336407527189,-2.0937889429075174,0.5662505053861524,5.306467796066357
43,4.3,0.5359778089823722,0.5891696760757672,-0.5010811881538374,-1.9840992144082386,1.0968972849927883,4.29387294891332
44,4.4,0.5923168224528872,0.5174751019671076,-0.8955263536377112,-1.8314707564198265,1.5262845798841203,2.9015912088430174
45,4.5,0.6394728293757937,0.41006440534822497,-1.2011064999103065,-1.6498263863429843,1.816443700768422,1.2665484564193576
46,4.6000000000000005,0.6743297035225322,0.27725380198504623,-1.3941437567628334,-1.4555165317019485,1.9430985464103578,-0.4546361941655537
47,4.7,0.694923589772803,0.13123565399565829,-1.461450495377331,-1.2657530390025682,1.8976349269938024,-2.100868639240092
48,4.800000000000001,0.7005768343216638,-0.015036297090419981,-1.401140877842344,-1.096998232695589,1.6875480630697932,-3.521797392897266
49,4.9,0.691916330354719,-0.1489925215728105,-1.2224382959079265,-0.9634614003175823,1.3353683237800666,-4.591591017057053
50,5.0,0.6707783300071017,-0.2595239562720053,-0.9445269865829137,-0.8758404781101462,0.8762092220743614,-5.220021140901883
51,5.1000000000000005,0.6400115391003179,-0.33789791888939325,-0.5945773512080338,-0.8404197673117288,0.354207107984173,-5.359894043863707
52,5.2,0.6031987462292231,-0.37843942651361206,-0.20514197084005037,-0.8585979969519486,-0.18178229640219778,-5.010250271786084
53,5.300000000000001,0.5643236537975955,-0.3789263130574033,0.1888324037223138,-0.9268787293100292,-0.6828073235808062,-4.215168845342948
54,5.4,0.5274134836177424,-0.3406729457691493,0.5531060810110677,-1.0373111501215393,-1.104324208115101,-3.0584294544920825
55,5.5,0.49618906464376566,-0.2683050968551898,0.8570887942283528,-1.1783278654779703,-1.4101671535643092,-1.654663545218332
56,5.6000000000000005,0.4737524642467045,-0.16925518692347874,1.0763734417721895,-1.3358912162865846,-1.5756335080861423,-0.13792968658096605
57,5.7,0.4623380272590699,-0.05303040850075186,1.194654686227753,-1.4948338639610084,-1.589426476744239,1.351145388945021
58,5.800000000000001,0.4631463825465541,0.06967575032207185,1.2048856590259949,-1.640265057745982,-1.454311937849737,2.678426340775097
59,5.9,0.4762731773234843,0.18794672330444712,1.1095966067082323,-1.7589119881232047,-1.1864693037722271,3.728320958239115
60,6.0,0.5007357272074435,0.29159507166371834,0.9203742755807028,-1.8402757089180364,-0.8136372079483156,4.413751569203113
61,6.1000000000000005,0.534592191656228,0.3720215784205877,0.6565735363978975,-1.8775019140208369,-0.37226205102800436,4.683203107798654
62,6.2,0.5751400428915611,0.42290977894329784,0.34339697550053727,-1.8678960880456508,0.09605825975186111,4.52430304962026
