Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,1.365246737118907,-1.6987497407212455,-1.981,0.0,0.0
1,0.1,0.12829488495861818,1.2006509620534567,-1.5931657605877614,-1.981,0.0,1.282948849586182
2,0.2,0.24013019241069133,1.0466135850013547,-1.4415627326798908,-1.9681705115041384,0.1282948849586182,2.14471215418968
3,0.30000000000000004,0.3376176019588891,0.9123384155174785,-1.2566176077300955,-1.9338939014663796,0.3427661003775862,2.5623489338751018
4,0.4,0.42259787551418704,0.7952900634553356,-1.0953999963093874,-1.87399380208987,0.5990009937650964,2.5569157822754747
5,0.5,0.49667561464995624,0.693258416255601,-0.954865779799205,-1.7885245448906057,0.8546925719926439,2.1873090234129737
6,0.6000000000000001,0.5612495587653072,0.6043169074954946,-0.8323613844289424,-1.6811821974572116,1.0734234743339413,1.5408940878912496
7,0.7000000000000001,0.6175389961490552,0.5267861393698126,-0.7255736763696341,-1.5584309091449051,1.2275128831230662,0.722186169816533
8,0.8,0.6666067866392698,0.4592021722215678,-0.6324862850307922,-1.4284577591344332,1.2997315001047194,-0.15908604236769186
9,0.9,0.7093794305933687,0.4002888823636541,-0.5513415298548624,-1.3000754695476382,1.2838228958679503,-0.9992738944578807
10,1.0,0.7466645631120006,0.3489338662505953,-0.4806072317092236,-1.181685918905422,1.1838955064221621,-1.710390686247937
11,1.1,0.7791662038434878,0.3041674360218094,-0.4189477822068105,-1.0804002751256852,1.0128564377973683,-2.2271916481056406
12,1.2000000000000002,0.8074980503163625,0.2651443098092332,-0.36519892468491744,-1.0013865478270048,0.7901372729868043,-2.5112912915531336
13,1.3,0.8321950658053344,0.2311276510848259,-0.3183457706554538,-0.9474857334438557,0.5390081438314909,-2.5522001513395898
14,1.4000000000000001,0.8537235805333276,0.20147515567814245,-0.2775036366321537,-0.9191069205741025,0.2837881286975319,-2.3654831176232314
15,1.5,0.8724900969409629,0.17562692375839517,-0.24190133949483217,-0.9143829388805816,0.047239816935208734,-1.9885094587197631
16,1.6,0.8888489652850067,0.15309488777917601,-0.21086663497300873,-0.9295440517742584,-0.1516111289367676,-1.4744587004705831
17,1.7000000000000002,0.9031090744967981,0.13345359676379343,-0.18381352429753528,-0.9594497516726409,-0.2990569989838259,-0.8853547393217855
18,1.8,0.9155396846377654,0.11633218291966896,-0.1602311893439401,-0.9982089989642413,-0.3875924729160044,-0.28492069106392925
19,1.9000000000000001,0.9263755110807319,0.1014073588950054,-0.13967434734027673,-1.039817453166481,-0.4160845420223973,0.2680141844945272
20,2.0,0.9358211564167664,0.08839731345161361,-0.12175484301658879,-1.0787457655237755,-0.3892831235729446,0.724952342978364
21,2.1,0.9440549737710546,0.07705639029168765,-0.10613431943862217,-1.1104245544512863,-0.3167878892751082,1.0515831714985193
22,2.2,0.951232434475104,0.06717044956388918,-0.09251782913607953,-1.1315875116638119,-0.21162957212525627,1.229829033514413
23,2.3000000000000003,0.9574890636838325,0.05855282446447174,-0.0806482648904483,-1.1404521785411934,-0.08864666877381495,1.2580590910240748
24,2.4000000000000004,0.9629429993679983,0.05104079658579952,-0.07030150502421728,-1.1367362545083342,0.03715924032859254,1.1496332984347308
25,2.5,0.9676972230009924,0.044492523459628286,-0.06128218152471332,-1.1215239974911275,0.15212257017206562,0.9300896347491321
26,2.6,0.971841504059924,0.038784360280856855,-0.05341999109598761,-1.0970108441264297,0.24513153364697884,0.6333919482165573
27,2.7,0.9754540950571637,0.033808525240430765,-0.04656647948383941,-1.0661637712795662,0.30847072846863455,0.2977079348986642
28,2.8000000000000003,0.9786032091080101,0.029471064384088974,-0.04059223835553294,-1.0323396190837162,0.338241521958501,-0.03881324004123776
29,2.9000000000000004,0.9813483079339815,0.025690077569324177,-0.03538446180549604,-0.9989035992882784,0.3343601979543772,-0.3418411257317775
30,3.0,0.983741224621875,0.022394172022989767,-0.030844816348837845,-0.9688859907501585,0.30017608538119944,-0.5839039316608652
31,3.1,0.9858271423385795,0.019521114299556608,-0.02688758418379067,-0.9447074215286472,0.24178569221511292,-0.7464400535428464
32,3.2,0.9876454474817863,0.017016655186231633,-0.0234380446641147,-0.9279932528425644,0.16714168686082828,-0.8207546836173218
33,3.3000000000000003,0.9892304733758258,0.014833505366733668,-0.020431063420284223,-0.9194866309926548,0.0850662184990961,-0.8078951748142877
34,3.4000000000000004,0.990612148555133,0.012930442502174788,-0.017809862489195916,-0.9190589608908881,0.00427670101766732,-0.7175656065574572
35,3.5,0.9918165618762608,0.011271532868894485,-0.01552494823001127,-0.925806946854696,-0.0674798596380784,-0.5662850530523542
36,3.6,0.9928664551289119,0.009825452856172534,-0.013533176782856704,-0.9382177833490274,-0.12410836494331381,-0.3750492502772911
37,3.7,0.9937816524474953,0.008564897512323144,-0.01179693942437443,-0.9543791123461317,-0.16161328997104293,-0.16677906209268656
38,3.8000000000000003,0.9945794346313765,0.007466064971297648,-0.01028345243805906,-0.9722082319641628,-0.17829119618031158,0.036167862135704
39,3.9000000000000004,0.9952748654417548,0.006508207024711332,-0.008964138090541973,-0.9896756729608369,-0.1746744099667412,0.21417979399265796
40,4.0,0.9958810760363188,0.005673237353189253,-0.007814085025462103,-1.0050013160175844,-0.1532564305674754,0.3520803511065047
41,4.1000000000000005,0.9964095129123927,0.0049453900196189116,-0.006811577886065012,-1.0168061555632668,-0.11804839545682493,0.44020508021341875
42,4.2,0.9968701540402426,0.004310921775976251,-0.005937687284784943,-1.0242089443068152,-0.07402788743548305,0.474818870906061
43,4.3,0.9972716972675879,0.003757852562661923,-0.005175912377664016,-1.0268635443413028,-0.026546000344876947,0.4578984164337818
44,4.4,0.997621724552775,0.0032757393004434476,-0.004511869294615556,-1.0249391602114526,0.019243841298501235,0.3963650063437747
45,4.5,0.9979268451276766,0.002855478703738812,-0.0039330195425124614,-1.0190511260181647,0.05888034193287871,0.30089936952553487
46,4.6000000000000005,0.9981928202935227,0.0024891353919409553,-0.0034284332527667605,-1.0101540981296215,0.0889702788854322,0.18449890534600932
47,4.7,0.9984246722060648,0.0021697920531854598,-0.0029885828030151718,-0.9994120811876183,0.10742016942003313,0.06094736451679594
48,4.800000000000001,0.9986267787041598,0.001891418831337921,-0.002605162916113901,-0.988060590600447,0.11351490587171273,-0.05664121282564594
49,4.9,0.9988029559723324,0.0016487594699626795,-0.002270933839493283,-0.9772755121415322,0.10785078458914814,-0.15706610345050365
50,5.0,0.9989565305981524,0.0014372320634392644,-0.001979584643804766,-0.9680610947171224,0.09214417424409777,-0.23196792109134812
51,5.1000000000000005,0.9990904023850202,0.0012528425412017263,-0.0017256140596610958,-0.9611663565036261,0.06894738213496296,-0.27637979324850015
52,5.2,0.9992070991063927,0.0010921092515070452,-0.001504226602394576,-0.9570354162226149,0.041309402810112944,-0.2888842495200379
53,5.300000000000001,0.9993088242353216,0.0009519972207228111,-0.0013112420234884237,-0.9557933184368039,0.012420977858109153,-0.2713995511368541
54,5.4,0.9993974985505373,0.0008298608468093605,-0.0011430163789349912,-0.9572652161623616,-0.01471897725557626,-0.22865387561543749
55,5.5,0.9994747964046835,0.0007233939449358129,-0.0009963732240936274,-0.9610236526440736,-0.037584364817120006,-0.1674311446953105
56,5.6000000000000005,0.9995421773395244,0.000630586201990635,-0.0008685436359290311,-0.9664564005727387,-0.05432747928665106,-0.09568674159071655
57,5.7,0.9996009136450816,0.0005496852177500067,-0.000757113930077713,-0.972846015917311,-0.06389615344572272,-0.021634550930350827
