Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,4.008650446107111,-13.711144498229615,-1.981,0.0,0.0
1,0.1,0.32973071967250717,2.585963947343033,-14.742585477051943,-1.981,0.0,3.2973071967250736
2,0.2,0.5171927894686066,1.060133350696722,-14.68320257932417,-1.9480269280327493,0.3297307196725074,4.51246645534105
3,0.30000000000000004,0.5417573898118516,-0.35067656852180107,-10.998117066620221,-1.8699291915120881,0.7809773652066124,3.5258884480327843
4,0.4,0.44705747576424637,-1.1394900626273219,-3.852275789330765,-1.756572570511099,1.1335662100098909,1.0927342527435613
5,0.5,0.31385937728638724,-1.121131726387954,3.434217310678264,-1.6322886069826743,1.242839635284247,-1.5913597925936305
6,0.6000000000000001,0.22283113048665554,-0.45264660049166905,8.019677733162988,-1.523918241380186,1.083703656024884,-3.42620993735647
7,0.7000000000000001,0.22333005718805343,0.4828038202446436,8.570136950530763,-1.4498099751512623,0.741082662289237,-3.8196823388960803
8,0.8,0.31939189453558425,1.261380789614484,5.535906648138284,-1.4138985323112994,0.359114428399629,-2.8362101599307934
9,0.9,0.47560621511095025,1.5899851498723006,0.6889941866756211,-1.4063491910706445,0.07549341240654961,-1.0659393505906039
10,1.0,0.6373889245100444,1.3991796269496082,-3.779496532460133,-1.4094592433358957,-0.031100522652510787,0.6895822011119108
11,1.1,0.7554421405008719,0.8340858433802739,-6.179736437783931,-1.4056734735900276,0.0378576974586803,1.7632984434503154
12,1.2000000000000002,0.8042060931860991,0.163232339392822,-5.9001658330837925,-1.3842547194096564,0.21418754180371186,1.860420584153843
13,1.3,0.7880886083794363,-0.3459473232364846,-3.4718053894989525,-1.3442317593877469,0.40022960021909615,1.1129740774527317
14,1.4000000000000001,0.7350166285388022,-0.5311287385069685,-0.17742701449963982,-1.29307905859131,0.5115270079643693,-0.040570136663246714
15,1.5,0.6818628606780426,-0.38143272613641255,2.568961892339286,-1.2423320591615055,0.5074699942980446,-1.0755207959025643
16,1.6,0.6587300833115197,-0.01733636003911132,3.7937683351479734,-1.2023402676907267,0.3999179147077882,-1.5992144046853252
17,1.7000000000000002,0.6783955886702203,0.37732094089318213,3.271935120199243,-1.1783406202668012,0.23999647423925569,-1.4826343848690389
18,1.8,0.7341942714901561,0.6370506640007373,1.4940347276620303,-1.169167316691566,0.09173303575235178,-0.8681171539351311
19,1.9000000000000001,0.8058057214703678,0.6761278864255882,-0.6399239308516658,-1.168675184655682,0.00492132035883866,-0.07011225909834273
20,2.0,0.8694198487752738,0.5090658778304041,-2.2367603552102238,-1.1688841752107815,-0.0020899055509956133,0.5751301454115456
21,2.1,0.9076188970364486,0.2287758153835434,-2.75668386874503,-1.1633418643117657,0.055423108990158954,0.8441845044919827
22,2.2,0.9151750118519825,-0.04227089591860189,-2.1664678481749937,-1.14935770836783,0.13984155943935722,0.6954856427587668
23,2.3000000000000003,0.8991647178527282,-0.20451775425145535,-0.8707576161726543,-1.1284186959963065,0.2093901237152339,0.2564440147751146
24,2.4000000000000004,0.8742714610016914,-0.21642241915313276,0.5160109421483705,-1.104915243477032,0.23503452519274537,-0.25316748040551396
25,2.5,0.8558802340221017,-0.10131556582178125,1.4426206284436998,-1.0839434657618126,0.20971777715219397,-0.6214807793130532
26,2.6,0.8540083478373351,0.07210170653560721,1.6254955210929982,-1.0691864958397237,0.14756969922088864,-0.7256212624502982
27,2.7,0.8703005753292231,0.22378353839681842,1.1160061217313748,-1.0616857385421379,0.07500757297585882,-0.5651444342622476
28,2.8000000000000003,0.8987650555166988,0.2953029308818822,0.22654229551542227,-1.0598364255871744,0.018493129549634058,-0.24247831851090318
29,2.9000000000000004,0.9293611615055996,0.26909199749990287,-0.633118580636019,-1.06041189581732,-0.005754702301456263,0.09348527553065189
30,3.0,0.9525834550166794,0.1686792147546784,-1.130999889689202,-1.0600525132921592,0.0035938252516089265,0.31276585783677824
31,3.1,0.9630970044565352,0.042892019562062456,-1.1296109408324928,-1.0565654721886306,0.03487041103528675,0.35175435541637157
32,3.2,0.9611618589290919,-0.057242973411820164,-0.7081285010466648,-1.0495608875309381,0.0700458465769239,0.22718161802337633
33,3.3000000000000003,0.9516484097741712,-0.0987336806472705,-0.0966616106730156,-1.0402844866930119,0.09276400837926155,0.016564956292569377
34,3.4000000000000004,0.9414151227996378,-0.07657529554642328,0.43764980322207603,-1.03084243629216,0.09442050400851848,-0.18184491309054174
35,3.5,0.9363333506648865,-0.0112037200028553,0.7006043872529205,-1.0232188350222136,0.07623601269946431,-0.29071415582846427
36,3.6,0.9391743787990667,0.06354558190416082,0.6348009759019585,-1.0185023753105518,0.047164597116617885,-0.2803970560204334
37,3.7,0.9490424670457187,0.1157564751775364,0.31995885707278293,-1.0165898861590943,0.01912489151457454,-0.17280135946644393
38,3.8000000000000003,0.962325673834574,0.1275373533187174,-0.08019313995742683,-1.0164054106023013,0.0018447555679301474,-0.02453391119917825
39,3.9000000000000004,0.9745499377094622,0.09971784718605103,-0.3951771466296966,-1.0164662741575001,-0.0006086355519876775,0.1007707542216103
40,4.0,0.9822692432717842,0.048501923992778084,-0.5152101816888466,-1.0155194301704829,0.009468439870173354,0.15841829455249723
41,4.1000000000000005,0.9842503225080178,-0.003324189151718282,-0.42415779502040507,-1.0129884032379406,0.02531026932542308,0.1370769881341598
42,4.2,0.9816044054414406,-0.03632963501130293,-0.1907244945815456,-1.0090866064240567,0.039017968138839065,0.057892150516131835
43,4.3,0.9769843955057572,-0.041469088068027404,0.07196275710640021,-1.0046058881050115,0.04480718319045225,-0.038904347082763024
44,4.4,0.9733105878278351,-0.021937083590022888,0.25755351841852403,-1.000514213256794,0.04091674848217595,-0.1126687376358877
45,4.5,0.9725969787877526,0.010041615615677402,0.3067876614504722,-0.9975492257849352,0.029649874718587176,-0.13818782899170934
46,4.6000000000000005,0.9753189109509706,0.03942044870007155,0.22298381555904134,-0.9959661166029936,0.01583109181941624,-0.11298081627977474
47,4.7,0.980481068527767,0.05463837872748567,0.06067177829470194,-0.9955128155838497,0.004533010191438766,-0.0545941690752727
48,4.800000000000001,0.9862465866964677,0.05155480435901194,-0.10388008529678971,-0.9956054562554586,-0.0009264067160885039,0.009446836235351697
49,4.9,0.9907920293995693,0.03386236166812773,-0.2058529977948892,-0.995603628564714,1.8276907446665783e-05,0.05393830273538747
50,5.0,0.9930190590300932,0.010384204800034103,-0.21526336616117248,-0.9950624178466154,0.005412107180985413,0.06540266158609853
51,5.1000000000000005,0.9928688703595762,-0.009190311564106768,-0.14302108480778175,-0.9938671805126559,0.011952373339595267,0.04540813538272559
52,5.2,0.9911809967172719,-0.018220012161522248,-0.03009307592830579,-0.9922178618248692,0.016493186877867827,0.00749539854354353
53,5.300000000000001,0.9892248679272717,-0.015208926749767926,0.07328821076921788,-0.990493589151647,0.01724272673222218,-0.030058155943034848
