Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,10.479601582438365,-60.11777951336556,-1.981,0.0,0.0
1,0.1,0.7538057494640686,4.596513406843006,-57.54398399854161,-1.981,0.0,7.538057494640688
2,0.2,0.9193026813686014,-1.0291952172699574,-44.696903198444154,-1.9056194250535932,0.7538057494640689,7.685415314757877
3,0.30000000000000004,0.5479667060100771,-4.342867232845824,-12.397065962633821,-1.7533846969596074,1.5223472809398566,1.68116674875699
4,0.4,0.05072923479943642,-3.5086084097967216,22.14299781082888,-1.5843383013780519,1.6904639558155556,-5.149788594040674
5,0.5,-0.15375497594926724,0.08573232931995162,34.465082822486764,-1.466789791736903,1.1754850964114882,-7.855136938535132
6,0.6000000000000001,0.06787570066342674,3.3844081547006315,20.06932820050835,-1.4277926514811055,0.389971402557975,-5.2432878811126535
7,0.7000000000000001,0.5231266549908591,4.099597969421622,-6.086149205310007,-1.4412283900364344,-0.13435738555329035,-0.03209216417377547
8,0.8,0.8877952945477512,2.16717831363863,-23.570557070330498,-1.4549850502335013,-0.1375666019706679,3.7553700497831954
9,0.9,0.9565623177185851,-0.6145134446444778,-21.733194121735,-1.431188009932736,0.23797040300765165,3.8295328735055616
10,1.0,0.7648926056188556,-2.1794605107083695,-5.350375480993432,-1.3690956408969153,0.6209236903582078,0.9089587747995012
11,1.1,0.5206702155769112,-1.6845885408431642,11.521312944332466,-1.2979136841130994,0.7118195678381579,-2.3359805709380526
12,1.2000000000000002,0.42797489745022277,0.12480207815812383,17.045551324222117,-1.2500915330386642,0.47822151074435265,-3.507557205855483
13,1.3,0.5456306312085359,1.7245217240012594,9.459953168131122,-1.2373449540227837,0.12746579015880433,-2.107709937845608
14,1.4000000000000001,0.7728792422504747,2.0167927117843485,-3.531572990553039,-1.2456754743853593,-0.0833052036257565,0.45885236998409873
15,1.5,0.9489891735654057,1.0182071258906515,-11.86044283532406,-1.2494174710480939,-0.03741996662734662,2.211486412762344
16,1.6,0.976520667428605,-0.3552958552804636,-10.549556537121122,-1.231044603583205,0.1837286746488878,2.0819240354692123
17,1.7000000000000002,0.877930002509313,-1.091704181533573,-2.257039946487865,-1.191852495763624,0.39192107819580907,0.4959039045335629
18,1.8,0.7581798311218904,-0.8067038445780367,5.971208958672083,-1.1477013488987076,0.44151146864916535,-1.1926996684431863
19,1.9000000000000001,0.7165892335937056,0.10253761020084351,8.41803855064268,-1.1154771987182228,0.32224150180484673,-1.8115771786855621
20,2.0,0.7786873531620591,0.876903865550499,4.441753252387664,-1.1013688203245937,0.1410837839362905,-1.1505220490697639
21,2.1,0.8919700067038054,0.9908882606783764,-2.001829058278326,-1.0987656624216624,0.02603157902931412,0.07132511222536309
22,2.2,0.9768650052977343,0.47653805389483384,-5.957915265673798,-1.0954492533964773,0.03316409025185043,0.8799784966902635
23,2.3000000000000003,0.9872776174827722,-0.20069479245638344,-5.111904598186517,-1.0833330594043895,0.12116193992087679,0.7749448289507406
24,2.4000000000000004,0.9367260468064577,-0.5458428657424697,-0.9226650038733658,-1.0634674171227945,0.19865642281595086,-0.006721783523429892
25,2.5,0.8781090443342783,-0.3852277932310566,3.0837079147998603,-1.0436689926764338,0.19798424446360788,-0.7902038743564876
26,2.6,0.8596804881602463,0.0708987172175024,4.151241990669482,-1.031772606973638,0.11896385702795911,-1.0144329056891177
27,2.7,0.8922887877777788,0.4450206049028399,2.0765652217644646,-1.030020550327733,0.017520566459047343,-0.6044271854039298
