Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,0.9708990492351777,-0.880882025970843,-1.981,0.0,0.0
1,0.1,0.09278534481710343,0.884807847106891,-0.8409420165948922,-1.981,0.0,0.927853448171037
2,0.2,0.1769615694213782,0.8027106459161992,-0.7828849263019327,-1.9717214655182898,0.09278534481710371,1.5840450045795773
3,0.30000000000000004,0.2533274740003433,0.7282308618465044,-0.7102446784628957,-1.9466024809907836,0.25118984527506144,1.9381097046362097
4,0.4,0.3226077417906791,0.6606617102236201,-0.6443443810671995,-1.9021023994169153,0.44500081573868244,1.9921005963372629
5,0.5,0.3854598160450673,0.5993619856330645,-0.5845586654889157,-1.8376813118796744,0.6442108753724087,1.7772004038750104
6,0.6000000000000001,0.442480138917292,0.543749977125837,-0.5303201881457026,-1.7554882203036835,0.8219309157599097,1.3477526764498453
7,0.7000000000000001,0.4942098114702347,0.493297948003924,-0.48111424662513336,-1.659817601963194,0.9567061834048942,0.7735679509293956
8,0.8,0.5411397285180768,0.4475271278008103,-0.4364738953556019,-1.5564113041134107,1.0340629784978337,0.1314473478170406
9,0.9,0.5837152370303967,0.40600316893280364,-0.3959755144713667,-1.4516905327854568,1.0472077132795377,-0.5031500151210011
10,1.0,0.6223403623046375,0.36833202490653694,-0.35923478982200496,-1.352001261608713,0.9968927117674375,-1.0634764726339334
11,1.1,0.6573816420117041,0.33415621096840264,-0.3259030659780754,-1.2629467551583085,0.8905450645040442,-1.497261092803921
12,1.2000000000000002,0.689171604498318,0.30315141171092186,-0.2956640376243519,-1.1888648596359432,0.7408189552236522,-1.7704543138810394
13,1.3,0.7180119243538885,0.27502340344353227,-0.26823074794335433,-1.1324875072523883,0.5637735238355482,-1.8687792077727803
14,1.4000000000000001,0.7441762851870245,0.249505262122251,-0.24334286550488082,-1.0947979469465614,0.3768956030582702,-1.7971532817224105
15,1.5,0.7679129767783387,0.2263548303425561,-0.22076421382022926,-1.0750799194579586,0.19718027488602913,-1.5772513125230567
16,1.6,0.7894472512555357,0.20535241935820514,-0.20028053011764413,-1.0711344050945861,0.03945514363372343,-1.2436385801325063
17,1.7000000000000002,0.8089834606499797,0.18629872431902728,-0.1816974320705239,-1.079625276532539,-0.0849087143795272,-0.8390039137952865
18,1.8,0.8267069961193412,0.16901293294410036,-0.16483857318347617,-1.0965061871084445,-0.16880910575905583,-0.40905906196308806
19,1.9000000000000001,0.8427860472387998,0.15333100968233204,-0.14954396933149205,-1.117477688303981,-0.20971501195536463,0.002352367383171128
20,2.0,0.8573731980558076,0.13910413907780195,-0.13566848057175174,-1.1384256658256857,-0.20947977521704753,0.35746841403197926
21,2.1,0.8706068750543602,0.1261973135679817,-0.1230804338210878,-1.1557989592070708,-0.1737329338138496,0.6277912764281606
22,2.2,0.8826126607694039,0.11448805231358439,-0.11166037332875911,-1.1668943398241742,-0.11095380617103355,0.7960238121068173
23,2.3000000000000003,0.8935044855170771,0.10386523890222987,-0.10129992708704239,-1.1700294823202093,-0.031351424960351815,0.8566911033332154
24,2.4000000000000004,0.9033857085498499,0.09422806689617591,-0.09190077842232414,-1.1645977137829124,0.05431768537296973,0.8155165379546538
25,2.5,0.9123500988963122,0.08548508321776505,-0.08337373300744966,-1.151010779866069,0.13586933916843513,0.6877394484553783
26,2.6,0.9204827251934029,0.07755332029468598,-0.07563787244166398,-1.1305464514646717,0.20464328401397297,0.4956484825667733
27,2.7,0.9278607629552494,0.07035750872943225,-0.0686197863659338,-1.1051256382376067,0.2542081322706503,0.2656558796579098
28,2.8000000000000003,0.9345542269392894,0.06382936302149922,-0.062252875826693255,-1.0770482662139624,0.2807737202364413,0.025251211296076548
29,2.9000000000000004,0.9406266355595493,0.0579069335640936,-0.05647672127725434,-1.0487183820773576,0.283298841366049,-0.19984866499698128
30,3.0,0.9461356136521081,0.05253401876604835,-0.051236509219407256,-1.0223869845907225,0.2633139748663509,-0.3880879924380469
31,3.1,0.951133439312759,0.04765963172021215,-0.046482512044263014,-0.999936467028468,0.22450517562254618,-0.5238061122102788
32,3.2,0.9556675399961505,0.04323751635719575,-0.042169616136270016,-0.9827240105883162,0.1721245644015183,-0.5982090585568525
33,3.3000000000000003,0.9597809425841981,0.039225708492958145,-0.03825689376225905,-0.9714936447337329,0.11230365854583305,-0.6095577853665244
34,3.4000000000000004,0.9635126816947421,0.03558613760474394,-0.03470721468289417,-0.9663588567328149,0.051347880009180606,-0.5626324957336095
35,3.5,0.9668981701051469,0.03228426555637931,-0.03148689380090275,-0.9668503936892329,-0.004915369564180351,-0.4675989924920234
36,3.6,0.969969534806018,0.02928875884456339,-0.028565371502367598,-0.9720179205705711,-0.0516752688133827,-0.3384501774207269
37,3.7,0.9727559218740596,0.02657119125590579,-0.025914923657688327,-0.9805699492261166,-0.08552028655545539,-0.1912210024427825
38,3.8000000000000003,0.9752837730571992,0.024105774113025724,-0.023510398530204868,-0.99103418790609,-0.10464238679973364,-0.042178003567375555
39,3.9000000000000004,0.9775770766966647,0.021869111549864817,-0.02132897809579426,-1.0019202066217372,-0.1088601871564712,0.09383302034049024
40,4.0,0.9796575953671721,0.019839978493866872,-0.019349961508574598,-1.0118678951339795,-0.09947688512242217,0.2047317901339376
41,4.1000000000000005,0.9815450723954381,0.017999119248149897,-0.01755456865780436,-1.0197682657448823,-0.0790037061090284,0.28213708751223265
42,4.2,0.9832574192168021,0.016329064762306,-0.01592576195177664,-1.0248472654806629,-0.050789997357805136,0.3218368443324522
43,4.3,0.9848108853478993,0.01481396685779457,-0.014448084637605496,-1.026707896773119,-0.018606312924559915,0.3237941341347419
44,4.4,0.986220212588361,0.013439447834784901,-0.013107514122559505,-1.0253305867242275,0.013773100488914274,0.2917348926369687
45,4.5,0.9874987749148563,0.012192464033282668,-0.011891328905000442,-1.0210359277489665,0.04294658975261115,0.23240043688561585
46,4.6000000000000005,0.9886587053950175,0.011061182053784813,-0.010787987852214909,-1.0144172644048493,0.06618663344117273,0.1545730645574963
47,4.7,0.9897110113256132,0.010034866462839687,-0.009787020679469238,-1.006252870415157,0.08164393989692237,0.06799487751078104
48,4.800000000000001,0.9906656786875855,0.009103777917890965,-0.008878928590991264,-0.9974085276503569,0.08844342764800048,-0.017701364268576825
49,4.9,0.9915317669091914,0.008259080744641434,-0.008055094140066443,-0.9887411985282426,0.0866732912211428,-0.09394363684680229
50,5.0,0.9923174948365138,0.007492759089877676,-0.007307699452749339,-0.9810133057745963,0.07727892753646257,-0.15397092142536195
51,5.1000000000000005,0.993030318727167,0.006797540854091566,-0.006629652039205625,-0.9748251222352037,0.061881835393926374,-0.1933274257702191
52,5.2,0.9936770030073321,0.0061668286820365514,-0.006014517488728277,-0.9705702129535132,0.04254909281690446,-0.21007693320845178
53,5.300000000000001,0.9942636844635743,0.005594637356345911,-0.005456458409627829,-0.9684160730039073,0.02154139949605928,-0.2047438248212412
54,5.4,0.9947959304786013,0.005075537000110986,-0.004950179034612923,-0.9683093713025138,0.0010670170139351585,-0.18001399920278516
55,5.5,0.9952787918635965,0.004604601549423326,-0.004490874965981662,-0.9700028095931481,-0.01693438290634336,-0.140249602526211
56,5.6000000000000005,0.9957168507884859,0.004177362006914653,-0.004074187583730238,-0.9730987439090446,-0.03095934315896446,-0.0908847098657315
57,5.7,0.9961142642649794,0.0037897640326772786,-0.0036961626839249195,-0.9771035253235983,-0.04004781414553761,-0.03777428996868615
58,5.800000000000001,0.9964748035950214,0.0034381294701296694,-0.003353212954795848,-0.9814860496378389,-0.043825243142406226,0.013433775471007436
59,5.9,0.9968018901590053,0.003119121441718109,-0.0030420839345374207,-0.9857342361973694,-0.04248186559530548,0.05784312915905332
60,6.0,0.997098627883365,0.0028297126832221853,-0.0027598231277098373,-0.9894039914653094,-0.03669755267940015,0.0917237461661422
61,6.1000000000000005,0.9973678326956498,0.0025671568161761416,-0.002503751987176228,-0.992156509271588,-0.027525178062785927,0.11276859773516534
62,6.2,0.9976120592466002,0.0023289622857869396,-0.002271440495710264,-0.993781341100515,-0.01624831828926939,0.12018232176042076
63,6.300000000000001,0.9978336251528072,0.0021128687170340887,-0.002060684106078292,-0.9942043497118377,-0.004230086113227314,0.11460983475967446
64,6.4,0.998034632990007,0.0019168254645712812,-0.0018694828207349579,-0.9934812599755637,0.007230897362740133,0.0979280322929661
65,6.5,0.9982169902457214,0.0017389721528870972,-0.0016960222125855795,-0.99177888991636,0.017023700592036742,0.07293510102877754
66,6.6000000000000005,0.9983824274205845,0.0015776210220541653,-0.0015386562067787324,-0.9893471688468686,0.024317210694914496,0.04297875197961609
