Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,2.7034914063839857,-6.171114880415006,-1.981,0.0,0.0
1,0.1,0.2412486782578248,2.12148215877251,-5.469070071814501,-1.981,0.0,2.4124867825782506
2,0.2,0.42429643175450205,1.6096773920210854,-4.500686549990068,-1.9568751321742175,0.24124867825782506,3.7604669610293673
3,0.30000000000000004,0.5631841566620419,1.2213448487744964,-3.414901868552197,-1.8951455947381413,0.6172953743607618,4.156002139641068
4,0.4,0.6685654015094014,0.926697018310646,-2.591061306383804,-1.7918560359056543,1.0328955883248685,3.7613187858256865
5,0.5,0.7485235603241711,0.7031325874977357,-1.9659711909337185,-1.6509532892149106,1.4090274669074372,2.7757410284833792
6,0.6000000000000001,0.8091919190089485,0.5335027801239023,-1.491683239628,-1.4822931322393331,1.686601569755775,1.4182489427270433
7,0.7000000000000001,0.8552241163489516,0.40479593957213567,-1.1318166296883896,-1.2994504858364853,1.8284264640284793,-0.09168044217411442
8,0.8,0.8901511069233756,0.30713945418622435,-0.8587673637458382,-1.1175246438553785,1.819258419811068,-1.5525009120235271
9,0.9,0.9166520071861964,0.23304246682296803,-0.6515908723112029,-0.951123810994507,1.6640083286087153,-2.79625014680168
10,1.0,0.9367596002879692,0.17682127972398376,-0.49439543560126364,-0.8126854796016523,1.3843833139285473,-3.699932515032332
11,1.1,0.9520162631309932,0.1341633797027153,-0.3751231902257568,-0.7112464733591208,1.0143900624253142,-4.191762697524175
12,1.2000000000000002,0.9635922762285123,0.1017966416788324,-0.28462521639993077,-0.6517250940918312,0.5952137926728966,-4.252040089469463
13,1.3,0.9723755914667597,0.07723833642272915,-0.21595975914459886,-0.6347241157192361,0.17000978372595033,-3.9090127118659925
14,1.4000000000000001,0.9790399435130581,0.05860468984991263,-0.16385975269408992,-0.6568132644653011,-0.22089148746064896,-3.2305764327557602
15,1.5,0.9840965294367422,0.044466385883911164,-0.12432880393698775,-0.7112081775389236,-0.543949130736225,-2.3130037995071184
16,1.6,0.9879332206898404,0.03373892906251508,-0.09433464431781169,-0.7887331286076174,-0.7752495106869368,-1.2680869963384875
17,1.7000000000000002,0.9908443152492452,0.025599457020348826,-0.07157653606221503,-0.8789389496396959,-0.9020582103207856,-0.2101091407898057
18,1.8,0.9930531120939101,0.01942362185007207,-0.05430879134293298,-0.9712458620796725,-0.9230691243997662,0.7560588661355911
19,1.9000000000000001,0.9947290396192596,0.01473769875176223,-0.04120686721367228,-1.0559921858582932,-0.847463237786207,1.5446754925617352
20,2.0,0.9960006518442626,0.011182248407337614,-0.03126576496322864,-1.1252917547112966,-0.6929956885300335,2.0959197540856263
21,2.1,0.9969654893007271,0.008484545759116502,-0.02372294049113044,-1.1736321260234437,-0.4834037131214708,2.3793798663631804
22,2.2,0.9976975609960859,0.006437660309111526,-0.017999812453253772,-1.198178698671959,-0.24546572648515275,2.3942283231655974
23,2.3000000000000003,0.9982530213625495,0.0048845832684657475,-0.013657381490017606,-1.1987829880888181,-0.006042894168592994,2.1664029886822664
24,2.4000000000000004,0.998674477649779,0.0037061840111080047,-0.010362556257087485,-1.1777232476188548,0.21059740469963367,1.743379847986704
25,2.5,0.998994258164771,0.0028120720170482505,-0.007862603256691969,-1.1392297086690244,0.3849353894983041,1.1873042788396475
26,2.6,0.9992368920531887,0.002133663359769611,-0.0059657606133523,-1.0888631269307976,0.5036658173822688,0.5673343724575943
27,2.7,0.999420990836725,0.0016189198943777905,-0.004526528750581349,-1.0328232014679948,0.5603992546280282,-0.0479573315808306
28,2.8000000000000003,0.9995606760320642,0.001228357609653341,-0.003434509672403663,-0.9772628493210003,0.5556035214699452,-0.5973682679393004
29,2.9000000000000004,0.9996666623586556,0.0009320179598970579,-0.0026059387534693723,-0.9276761798533988,0.49586669467601513,-1.0324382725554724
30,3.0,0.9997470796240436,0.0007071698589594666,-0.001977259473578963,-0.888413893111352,0.39262286742046787,-1.321013140066512
31,3.1,0.9998080963304475,0.0005365660651812654,-0.0015002482390058525,-0.8623617377699704,0.26052155341381666,-1.4488232124096392
32,3.2,0.9998543928370799,0.0004071202111582961,-0.0011383153342842123,-0.8507978145526851,0.11563923217285274,-1.4191171582752027
33,3.3000000000000003,0.9998895203726792,0.0003089029983244229,-0.0008636982644472102,-0.8534250629181519,-0.026272483654667528,-1.250581683437023
34,3.4000000000000004,0.9999161734367448,0.00023438055826885407,-0.0006553321997365691,-0.8685581281179888,-0.15133065199836981,-0.9739263324542939
35,3.5,0.999936396484333,0.0001778365583771091,-0.0004972341727305096,-0.8934304566423688,-0.24872328524379922,-0.6276081834891851
36,3.6,0.9999517407484202,0.00013493372372275214,-0.0003772770857723984,-0.9245788670016405,-0.3114841035927177,-0.25320981890667404
37,3.7,0.9999633832290775,0.00010238114122262942,-0.0002862594874947222,-0.958259375549979,-0.3368050854833851,0.10903267327395127
38,3.8000000000000003,0.9999722169766647,7.76818262238077e-05,-0.00021719976450174094,-0.990849557365578,-0.32590181815599,0.424119561578415
39,3.9000000000000004,0.9999789195943223,5.8941188322281235e-05,-0.00016480060839318966,-1.019198543565393,-0.2834898619981485,0.6652644935952985
40,4.0,0.9999840052143292,4.472170454516977e-05,-0.00012504267944135616,-1.0408948848292547,-0.21696341263861868,0.8157523130744568
41,4.1000000000000005,0.9999878639352313,3.393265243401e-05,-9.487629830384758e-05,-1.054433702962372,-0.13538818133117297,0.8696038503072039
42,4.2,0.999990791744816,2.5746444884400255e-05,-7.198751673931358e-05,-1.0592764825924172,-0.048427796300452575,0.831100539672784
43,4.3,0.9999930132242082,1.9535149086147285e-05,-5.462062347416641e-05,-1.0558082568257348,0.034682257666825825,0.7133304428326035
44,4.4,0.9999946987746332,1.4822320189566973e-05,-4.144347025281103e-05,-1.0452067266307261,0.10601530195008618,0.5359989521035082
45,4.5,0.9999959776882461,1.1246455035585079e-05,-3.144528783194378e-05,-1.0292452069146825,0.159615197160437,0.3227966488688452
46,4.6000000000000005,0.9999969480656403,8.533262623178217e-06,-2.3859153708283287e-05,-1.0100557207099503,0.19189486204732153,0.09863182570858164
47,4.7,0.9999976843407707,6.4746242939284215e-06,-1.810316441197557e-05,-0.9898799162481323,0.2017580446181797,-0.11298203872915025
48,4.800000000000001,0.9999982429904991,4.912629740783103e-06,-1.3735799925251868e-05,-0.9708339321736058,0.19045984074526467,-0.2921380891042151
49,4.9,0.9999986668667189,3.727464308878048e-06,-1.042205634849136e-05,-0.9547093289901215,0.16124603183484315,-0.42416607326643785
50,5.0,0.9999989884833609,2.8282184710848313e-06,-7.907749027813438e-06,-0.9428263865393016,0.11882942450819936,-0.5005756742815741
51,5.1000000000000005,0.9999992325104131,2.1459145033153604e-06,-6.000015026486061e-06,-0.9359492008312974,0.06877185708004194,-0.5192875236629373
52,5.2,0.9999994176662615,1.6282154657876191e-06,-4.5525193337336844e-06,-0.9342648903599226,0.016843104713748204,-0.48420002445190846
53,5.300000000000001,0.9999995581535063,1.2354106365686235e-06,-3.454230063093533e-06,-0.9374225801330668,-0.03157689773144264,-0.40420171940282756
54,5.4,0.9999996647483889,9.373694531689125e-07,-2.6209016235068106e-06,-0.9446222871002393,-0.0719970696717254,-0.29178341184199397
55,5.5,0.9999997456273969,7.112303118672614e-07,-1.988612569059356e-06,-0.9547398281858318,-0.1011754108559248,-0.16142885101178805
56,5.6000000000000005,0.9999998069944512,5.396469393570413e-07,-1.5088624183423605e-06,-0.9664716577815422,-0.11731829595710361,-0.02796705628296081
57,5.7,0.9999998535567848,4.094578281987893e-07,-1.1448513553835582e-06,-0.9784831579400822,-0.12011500158539969,0.09494511655407045
58,5.800000000000001,0.9999998888860169,3.106766682803297e-07,-8.68657476504886e-07,-0.9895452069330815,-0.11062048992999264,0.19607144812097488
59,5.9,0.9999999156921184,2.3572633289781209e-07,-6.590950091256431e-07,-0.998646541444871,-0.09101334511789515,0.26747791648779007
60,6.0,0.9999999360312835,1.7885766645520107e-07,-5.000892117079658e-07,-1.0050730967917827,-0.06426555346911614,0.30499588169977976
61,6.1000000000000005,0.9999999514636517,1.3570849055621892e-07,-3.79443346187891e-07,-1.0084496933216964,-0.03376596529913816,0.3082624131526206
62,6.2,0.9999999631729816,1.0296899721762287e-07,-2.8790314021698293e-07,-1.0087436657200841,-0.0029397239838761004,0.28037601291453207
63,6.300000000000001,0.9999999720574512,7.812786251282233e-08,-2.1844689390704275e-07,-1.0062338779893265,0.025097877307577107,0.22724062316020088
64,6.4,0.9999999787985541,5.927961843621432e-08,-1.6574686623194168e-07,-1.0014516840269667,0.047821939623597196,0.15669468863161207
65,6.5,0.9999999839133749,4.4978489266433996e-08,-1.2576064911673512e-07,-0.9951025431782908,0.06349140848675841,0.07753386242989713
66,6.6000000000000005,0.9999999877942519,3.4127488612867296e-08,-9.54210627179819e-08,-0.987978063705316,0.07124479472974812,-0.0014642797340691516
67,6.7,0.9999999907388726,2.5894276722837617e-08,-7.240086030702031e-08,-0.9808682270296819,0.07109836675634121,-0.07241618907079861
68,6.800000000000001,0.9999999929731073,1.9647316551463234e-08,-5.493424604097186e-08,-0.9744825522447558,0.06385674784926135,-0.12903129567063232
69,6.9,0.9999999946683359,1.4907427514643246e-08,-4.1681430529294516e-08,-0.969387190416536,0.05095361828219812,-0.1670817674334799
70,7.0,0.9999999959545928,1.1311030445604331e-08,-3.1625840835047825e-08,-0.9659626462626509,0.034245441538850126,-0.1846190193664139
71,7.1000000000000005,0.999999996930542,8.58225934763368e-09,-2.3996149511873455e-08,-0.9643842923024301,0.015783539602208737,-0.18194064727248715
72,7.2,0.9999999976710446,6.51180054322964e-09,-1.820711081901294e-08,-0.964625344814934,-0.0024105251250399785,-0.1613360500151746
73,7.300000000000001,0.9999999982329021,4.940837183831093e-09,-1.3814668853306955e-08,-0.9664797578275898,-0.018544130126557437,-0.1266583092685245
74,7.4,0.9999999986592121,3.748866772568249e-09,-1.0481898682357382e-08,-0.9696007539329308,-0.03120996105340989,-0.08278251302516182
75,7.5,0.9999999989826754,2.8444574473596163e-09,-7.95315480139891e-09,-0.9735495751685234,-0.039488212355926075,-0.0350160461320872
76,7.6000000000000005,0.9999999992281036,2.158235812288467e-09,-6.0344645946841524e-09,-0.9778485568654368,-0.04298981696913479,0.011475377904538675
77,7.7,0.9999999994143226,1.6375645284227858e-09,-4.578659673626362e-09,-0.9820327847833049,-0.04184227917868093,0.05217012115495656
78,7.800000000000001,0.9999999995556165,1.2425038775631947e-09,-3.4740627041784933e-09,-0.9856953114896234,-0.03662526706318527,0.08357837751558428
79,7.9,0.9999999996628234,9.427519875870871e-10,-2.635947016216278e-09,-0.9885220544207861,-0.028267429311626846,0.1034879701477216
80,8.0,0.9999999997441669,7.153144743199391e-10,-2.0000334721714808e-09,-0.9903139176504716,-0.017918632296854684,0.11105780624323991
81,8.1,0.9999999998058863,5.42745293152791e-10,-1.5175277701118262e-09,-0.9909952028177247,-0.006812851672530693,0.10676487790864009
82,8.200000000000001,0.9999999998527159,4.118089202975739e-10,-1.151423401068996e-09,-0.9906088392058914,0.0038636361183333173,0.0922247544677397
83,8.3,0.9999999998882481,3.1246061293899174e-10,-8.736456003077819e-10,-0.9893002280493807,0.013086111565107288,0.06991616781118104
84,8.4,0.999999999915208,2.370798002360175e-10,-6.628808613129422e-10,-0.9872924552147582,0.02007772834622539,0.042846822953436
85,8.5,0.999999999935664,1.798844406764033e-10,-5.029615612883731e-10,-0.9848562141506013,0.024362410641568993,0.014199730221085005
86,8.6,0.9999999999511849,1.3648748797834287e-10,-3.816197358119666e-10,-0.9822779757842336,0.025782383663677494,-0.013002626309493337
87,8.700000000000001,0.9999999999629615,1.0356049351400998e-10,-2.895544914949255e-10,-0.9798297636809608,0.02448212103272816,-0.03618448459350532
88,8.8,0.999999999971897,7.857658967935777e-11,-2.1970203434307223e-10,-0.977743396423623,0.020863672573377626,-0.053429708618176974
89,8.9,0.9999999999786768,5.962008664539553e-11,-1.6669998714746725e-10,-0.976191326252467,0.015520701711559929,-0.0636074394001227
90,9.0,0.999999999983821,4.5236592249864316e-11,-1.2648493363798252e-10,-0.9752753304753122,0.009159957771547659,-0.06640665318021455
91,9.1,0.9999999999877242,3.432309991779903e-11,-9.596767824859853e-11,-0.9750234012299596,0.002519292453526204,-0.06228528027669
92,9.200000000000001,0.9999999999906857,2.604305660014461e-11,-7.281397707004089e-11,-0.9753943247873739,-0.0037092355741427966,-0.05234751664526094
93,9.3,0.9999999999929328,1.976030450379085e-11,-5.5250248820470915e-11,-0.9762887235112407,-0.00894398723866889,-0.03816877771959781
94,9.4,0.9999999999946377,1.4993006836050427e-11,-4.192202140984591e-11,-0.9775648100123036,-0.012760865010628671,-0.02159103491996106
95,9.5,0.9999999999959314,1.1375900221821666e-11,-3.1807889655510735e-11,-0.979056806862566,-0.014919968502624777,-0.004511962912403078
96,9.600000000000001,0.9999999999969129,8.63142890494828e-12,-2.413347299778934e-11,-0.9805939233419525,-0.015371164793865084,0.011310398182519776
97,9.700000000000001,0.9999999999976577,6.5492056222637984e-12,-1.8310353233630394e-11,-0.9820179358395138,-0.014240124975613107,0.024419483347326576
98,9.8,0.9999999999982228,4.969358258222201e-12,-1.3894441153183834e-11,-0.9831977535036018,-0.01179817664088045,0.03377571165912663
99,9.9,0.9999999999986515,3.770317391627032e-12,-1.0544343176377424e-11,-0.9840398140510986,-0.008420605474967787,0.038818745972468705
100,10.0,0.9999999999989768,2.860489622946716e-12,-7.999156892424253e-12,-0.9844936871388708,-0.004538730877720916,0.039475602256196396
101,10.100000000000001,0.9999999999992236,2.170486013142181e-12,-6.0673688295764805e-12,-0.9845528042040809,-0.0005911706521012769,0.036119212685145285
102,10.200000000000001,0.9999999999994109,1.6470158570314197e-12,-4.601874437071274e-12,-0.9842507291424395,0.003020750616413252,0.029486540802089678
103,10.3,0.999999999999553,1.2501111257279263e-12,-3.4944269700076802e-12,-0.9836537886727773,0.00596940469662222,0.02056848202668249
104,10.4,0.9999999999996609,9.481304630298837e-13,-2.653433028854124e-12,-0.9828511633828483,0.00802625289929047,0.01048538092580209
105,10.5,0.9999999999997427,7.194245199571014e-13,-2.0095036745715333e-12,-0.9819436842836612,0.009074790991870679,0.0003620518421687535
106,10.600000000000001,0.9999999999998048,5.46229728115577e-13,-1.5265566588595902e-12,-0.9810325846660525,0.009110996176087554,-0.008785149517512636
107,10.700000000000001,0.9999999999998519,4.141131881851834e-13,-1.1601830607332886e-12,-0.9802093365436189,0.00823248122433629,-0.016139115789629344
108,10.8,0.9999999999998876,3.141931159689193e-13,-8.798517470154366e-13,-0.9795474795790815,0.006618569645373357,-0.02114377385568389
109,10.9,0.9999999999999147,2.381428387820961e-13,-6.661338147750939e-13,-0.979097060353101,0.004504192259804968,-0.023533588729646837
110,11.0,0.9999999999999353,1.8096635301390052e-13,-5.051514762044462e-13,-0.9788819770144169,0.002150833386840284,-0.023331063243318795
111,11.100000000000001,0.9999999999999509,1.3711254354120683e-13,-3.858025010572419e-13,-0.978900204308166,-0.00018227293749159545,-0.020815683981339816
112,11.200000000000001,0.9999999999999627,1.0380585280245214e-13,-2.886579864025407e-13,-0.9791265884417286,-0.002263841335625577,-0.016470274247462058
113,11.3,0.9999999999999717,7.938094626069869e-14,-2.1926904736346842e-13,-0.9795176753177658,-0.0039108687603717825,-0.010912378062254646
114,11.4,0.9999999999999786,5.995204332975845e-14,-1.6930901125533637e-13,-0.9800178859744255,-0.0050021065665972475,-0.0048190336893618735
115,11.5,0.9999999999999837,4.551914400963142e-14,-1.249000902703301e-13,-0.9805662869679789,-0.005484009935533435,0.0011468796151596905
116,11.600000000000001,0.9999999999999877,3.497202527569243e-14,-9.71445146547012e-14,-0.9811032191653806,-0.005369321974017466,0.006401513627697142
117,11.700000000000001,0.9999999999999907,2.609024107869118e-14,-7.771561172376096e-14,-0.9815761362265053,-0.004729170611247752,0.010490532876204384
118,11.8,0.9999999999999929,1.942890293094024e-14,-5.551115123125783e-14,-0.9819441479588681,-0.0036801173236273134,0.013121596912238687
119,11.9,0.9999999999999946,1.4988010832439613e-14,-3.885780586188048e-14,-0.9821809437221084,-0.0023679576324034447,0.014177394853431835
120,12.0,0.9999999999999959,1.1657341758564144e-14,-3.0531133177191805e-14,-0.9822759655368144,-0.0009502181470602612,0.01370987351516284
