Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,4.444750772282067,-17.569773283861686,-1.981,0.0,0.0
1,0.1,0.35764982757908764,2.7082457792996855,-17.160326575785938,-1.981,0.0,3.576498275790877
2,0.2,0.5416491558599371,1.0126854571248785,-14.908981914617442,-1.9452350172420914,0.35764982757908775,4.701191903441197
3,0.30000000000000004,0.5601869190040634,-0.27355060362380335,-8.736963047198074,-1.8624581154497706,0.8277690179232076,3.588681326615129
4,0.4,0.48693903513517645,-0.7347071523147366,-0.7090491864416626,-1.7437944003912986,1.1866371505847204,1.3106972046800305
5,0.5,0.41324548854111604,-0.41536044091213586,5.221720192106078,-1.6120237132860262,1.3177068710527235,-0.8750148527813
6,0.6000000000000001,0.4038669469527493,0.3096368861064791,6.981851690611706,-1.4890031747085668,1.2302053857745936,-2.1115041691614342
7,0.7000000000000001,0.47517286576241186,0.9810098972102055,4.848040329315298,-1.3870976778227218,1.01905496885845,-2.2063495330071135
8,0.8,0.6000689263947904,1.2792449519695388,0.7573797223042045,-1.3072556762669478,0.7984200155577387,-1.5351739889403557
9,0.9,0.7310218561563196,1.1324858416710464,-2.955400918032142,-1.2427654146005775,0.6449026166637031,-0.7170299090947321
10,1.0,0.8265660947289997,0.6881647683631104,-4.692928127650486,-1.1854454520251545,0.5731996257542299,-0.2630841582126884
11,1.1,0.8686548098289417,0.1939002161409492,-4.127797355610626,-1.1307563310318585,0.546891209932961,-0.36277980132495813
12,1.2000000000000002,0.8653461379571895,-0.137394702759015,-2.0410834667181934,-1.079695008051812,0.5106132298004652,-0.8702017697104498
13,1.3,0.8411758692771387,-0.21431647720268954,0.2937149963272545,-1.0373357027688699,0.4235930528294202,-1.4484773323693343
14,1.4000000000000001,0.8224828425166516,-0.0786517034935641,1.7971762329593215,-1.0094611708096213,0.27874531959248683,-1.7693051863297562
15,1.5,0.8254455285784259,0.14511876938917478,2.018174325448024,-0.9992796907136702,0.1018148009595112,-1.6645626080385512
16,1.6,0.8515065963944866,0.3249831615960408,1.183380048889121,-1.0057438366981046,-0.06464145984434391,-1.1728542092297438
17,1.7000000000000002,0.8904421608976341,0.381794779166999,-0.06708220234327433,-1.0239365247748364,-0.1819268807673183,-0.4842862625079771
18,1.8,0.9278655522278864,0.3115667211273859,-1.064299306820457,-1.046972075476648,-0.23035550701811602,0.16873178406346057
19,1.9000000000000001,0.9527555051231112,0.1689349178029076,-1.4151884901952128,-1.068320308337825,-0.21348232861176997,0.6142404632211296
20,2.0,0.9616525357884679,0.028529023088343375,-1.110740934269158,-1.0835261365667908,-0.152058282289657,0.7938450058422415
21,2.1,0.9584613097407799,-0.05321326905092405,-0.43710785529741114,-1.090793514737334,-0.07267378170543286,0.7552220264865692
22,2.2,0.9510098819782831,-0.05889254797113885,0.22326282863150138,-1.0905086726430115,0.0028484209432240726,0.602337125269722
