Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,0.6646563192231885,-0.6989575490954816,-1.981,0.0,0.0
1,0.1,0.06237167574365394,0.5827771956498903,-0.938624922370482,-1.981,0.0,0.6237167574365383
2,0.2,0.11655543912997807,0.47693133474909205,-1.2486161373698772,-1.9747628324256348,0.062371675743653834,1.0408110398124748
3,0.30000000000000004,0.15775794269347235,0.3330539681759148,-1.5217070765189449,-1.9581175544531446,0.1664527797249013,1.18230219174127
4,0.4,0.18316623276516103,0.17258991944530302,-1.572477196722294,-1.9296492545632418,0.2846829988990283,1.0334718743850004
5,0.5,0.19227592658253295,0.018558528831456034,-1.4018881403607402,-1.8908462359294889,0.3880301863375284,0.6331914387826902
6,0.6000000000000001,0.18687793853145224,-0.107787708626845,-1.0424322616351303,-1.845711302907909,0.45134933021579743,0.06454308417781185
7,0.7000000000000001,0.17071838485716395,-0.18992792349557003,-0.5523232194430128,-1.7999309390445513,0.4578036386335786,-0.5613103996164277
8,0.8,0.14889235383233823,-0.21825235251544756,-0.006235516867197921,-1.7597636791773577,0.40167259867193583,-1.125112268574977
9,0.9,0.12706791435407444,-0.1911750268690096,0.5159577857467827,-1.7308475419959137,0.28916137181443813,-1.520006808314557
10,1.0,0.11065734845853631,-0.115060795366091,0.9407685619931772,-1.7171314728976155,0.13716069098298242,-1.6692724774214653
11,1.1,0.10405575528085624,-0.003021314470374181,1.2113345781594493,-1.7201081285735318,-0.02976655675916412,-1.5385946046969554
12,1.2000000000000002,0.11005308556446147,0.1272061202657989,1.2949076800305976,-1.7384707302964177,-0.18362601722885968,-1.1411358241623475
13,1.3,0.12949697933401602,0.2559602215357454,1.1866241039953536,-1.7682446902609272,-0.29773959964509444,-0.5348437044054748
14,1.4000000000000001,0.16124512987161055,0.3645309410648696,0.9091579603688912,-1.8033670872694914,-0.35122397008564193,0.1873461414966595
15,1.5,0.20240316754698995,0.43779181360952363,0.5084608597129788,-1.836616022863089,-0.332489355935976,0.9126812600367646
16,1.6,0.24880349259351528,0.4662231130074654,0.0463411811305256,-1.860738145856319,-0.24122122993229955,1.5266376144306442
17,1.7000000000000002,0.295647790148483,0.44706004983562875,-0.40894097086312114,-1.8695938927052425,-0.08855746848923512,1.9309742970264896
18,1.8,0.33821550256064103,0.38443491883484116,-0.7926479869825828,-1.859139896583901,0.10453996121341386,2.0590140302320084
19,1.9000000000000001,0.37253477391545126,0.2885304524391122,-1.0526646401158897,-1.8280957601602394,0.3104413642366147,1.885863976520291
20,2.0,0.39592159304846347,0.1739019908116632,-1.1564586469876348,-1.778192983971375,0.49902776188864384,1.4321180083097396
21,2.1,0.4073151720777839,0.05723872304158523,-1.0949891560782616,-1.7139690276994133,0.6422395627196178,0.7606024350523519
22,2.2,0.4073693376567805,-0.045095840403989174,-0.8831196716533415,-1.642139047076928,0.718299806224853,-0.0332159588877694
23,2.3000000000000003,0.39829600399698606,-0.11938521128908308,-0.5566069183646618,-1.5706412260433202,0.7149782103360761,-0.8356059099330135
24,2.4000000000000004,0.3834922953989639,-0.15641722407692155,-0.1662227398026503,-1.5074994641090427,0.6314176193427747,-1.5315000242627104
25,2.5,0.36701255918160175,-0.15262975924961314,0.2300458384295434,-1.4596727024173923,0.47826761691650366,-2.021415000926562
26,2.6,0.3529663435490413,-0.11040805639101287,0.5755344587996952,-1.4320600907350076,0.27612611682384747,-2.235861773983358
27,2.7,0.3449309479033992,-0.037522867489674094,0.8229322102252176,-1.4268060967924565,0.052539939425511634,-2.1451694924669544
28,2.8000000000000003,0.34546177005110645,0.05417838565403066,0.9406790944480644,-1.4430037977745749,-0.16197700982118382,-1.7633673119220035
29,2.9000000000000004,0.3557666250342053,0.1506129513999388,0.9168788524534662,-1.4768351718759134,-0.3383137410133842,-1.14566828988543
30,3.0,0.3755843603310942,0.23755415614472392,0.7602618766901575,-1.5221232288761062,-0.45288057000192716,-0.3800435379260687
31,3.1,0.4032774562631501,0.3026653267379703,0.49817093472647594,-1.5712117212555596,-0.490884923794534,0.42577669898162895
32,3.2,0.4361174256786883,0.3371883430900191,0.17196798152458725,-1.6160424466451968,-0.4483072538963711,1.1599059771352227
33,3.3000000000000003,0.4707151248811539,0.33705892304288776,-0.16938677674851882,-1.6492741122634818,-0.33231665618284884,1.7222090276292068
34,3.4000000000000004,0.5035292102872658,0.30331098774031534,-0.4765997940504946,-1.6652836876054746,-0.16009575341992816,2.0382247323473326
35,3.5,0.531377322429217,0.24173896423278884,-0.7070856454673687,-1.6609110156239941,0.04372671981480511,2.069156660717308
36,3.6,0.5518770031338236,0.16189385864684158,-0.830789290786163,-1.6358467770353404,0.2506423858865359,1.8165954158051036
37,3.7,0.5637560941585853,0.07558110607555624,-0.8340043874940029,-1.5926165842886357,0.4323019274670463,1.3214248570051659
38,3.8000000000000003,0.5669932243489348,-0.004907018851958989,-0.7207179262839897,-1.5361721429718795,0.5644444131675629,0.657209260040581
39,3.9000000000000004,0.5627746903881935,-0.0685624791812417,-0.51138171881836,-1.4731556090547175,0.630165339171621,-0.08086234474251164
40,4.0,0.5532807285126865,-0.107183362615631,-0.23938189750418448,-1.4109476985849805,0.6220791046973698,-0.7897948337207019
41,4.1000000000000005,0.5413380178650673,-0.1164388586820786,0.05420427378325099,-1.3566377364524504,0.5430996213252997,-1.3733420781501238
42,4.2,0.5299929567762708,-0.0963425078589808,0.326752738085509,-1.3160611951014216,0.4057654135102873,-1.7552238947333656
43,4.3,0.5220695162932711,-0.0510883110649768,0.540228363646858,-1.2930368926977265,0.2302430240369507,-1.8891789341269751
44,4.4,0.5197752945632754,0.011703164870390803,0.6664374367641029,-1.2889043796353012,0.04132513062425319,-1.764528388638487
45,4.5,0.5244101492673493,0.08219917628784379,0.6906808910471018,-1.3024171504592608,-0.13512770823959552,-1.4065992944943062
46,4.6000000000000005,0.5362151298208442,0.14983934307981117,0.6133469914553824,-1.3299959142281634,-0.27578763768902614,-0.8721019218208976
47,4.7,0.5543780178833115,0.20486857457892027,0.44929322226069934,-1.366295697215275,-0.3629978298711159,-0.24026501914301868
48,4.800000000000001,0.5771888447366282,0.23969798753195104,0.22518798244281213,-1.4049981303938168,-0.3870243317854178,0.39889408308986773
49,4.9,0.6023176153897017,0.2499061710674827,-0.024732748908729008,-1.43971162274146,-0.347134923476431,0.9574273047880499
50,5.0,0.6271700789501248,0.23475143775020524,-0.26382957390551076,-1.4648508420412225,-0.251392192997626,1.3616014029110985
51,5.1000000000000005,0.6492679029397428,0.19714025628638054,-0.45837392969304,-1.476374047311874,-0.11523205270651612,1.5616515552226833
52,5.2,0.6665981302074009,0.14307665181159723,-0.5822490467022351,-1.4722807370302988,0.040933102815752215,1.537855569561243
53,5.300000000000001,0.6778832333020622,0.08069044694593352,-0.6203901511326604,-1.452808871053111,0.19471865977187652,1.3022023837798553
54,5.4,0.6827362195965876,0.018998621585065156,-0.5705203802691378,-1.4203149812381248,0.3249388981498621,0.8955731101972599
55,5.5,0.6816829576190753,-0.03341362910789403,-0.442998447070983,-1.378865360321166,0.41449620916958807,0.38098697023282213
56,5.6000000000000005,0.6760534937750088,-0.06960106782913145,-0.2588702087550382,-1.3336058697018789,0.4525949061928703,-0.16600127142399224
57,5.7,0.667762744053249,-0.08518767085890167,-0.0464689722113637,-1.2900063917968319,0.43599477905047107,-0.6683034205496643
58,5.800000000000001,0.6590159596032285,-0.07889486227140419,0.16289654943759946,-1.2530899480972815,0.3691644369955046,-1.0581053599904067
59,5.9,0.6519837715989681,-0.052608360971381773,0.33951771950072596,-1.226754557997635,0.26335390099646394,-1.2859706050304336
60,6.0,0.6484942874089521,-0.010991318371258996,0.4594626292143411,-1.2132788739482931,0.13475684049342057,-1.3270252269209681
61,6.1000000000000005,0.6497855079247163,0.03928416487148645,0.5077732221764025,-1.2130734421681608,0.0020543178013237573,-1.1834648168725526
62,6.2,0.6563511203832494,0.09056332606402151,0.4802635322865373,-1.224702658556754,-0.1162921638859315,-0.8831700467140351
63,6.300000000000001,0.6678981731375206,0.1353368713287939,0.3837147931611412,-1.2451635754124875,-0.20460916855733502,-0.4747733459425838
64,6.4,0.6834184946490082,0.16730628469624975,0.23449939447573453,-1.2703722257276469,-0.2520865031515934,-0.020006293081857862
65,6.5,0.7013594300767706,0.1822367502239408,0.055888507620685535,-1.2957809389736248,-0.2540871324597792,0.41549082296373285
66,6.6000000000000005,0.7198658446937963,0.17848398622038686,-0.12552359883993003,-1.3170347439899655,-0.21253805016340593,0.7715439370010255
67,6.7,0.737056227320848,0.1571320304559548,-0.2837357290081527,-1.3305731096362958,-0.13538365646330336,1.0016770260347396
68,6.800000000000001,0.7512922507849873,0.12173684041875632,-0.3970252857048301,-1.3340947050222787,-0.035215953859829396,1.0790855119324885
