Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,1.1878670296675744,-0.9847532346845735,-1.981,0.0,0.0
1,0.1,0.11352209764584092,1.0825749232492439,-1.1210888936820373,-1.981,0.0,1.1352209764584114
2,0.2,0.21651498464984878,0.9636492509311669,-1.3059321766652965,-1.969647790235416,0.11352209764584115,1.938105651206806
3,0.30000000000000004,0.3062519478320743,0.8213884879161846,-1.4988734576594887,-1.9389145239587637,0.30733266276652177,2.3343320551418607
4,0.4,0.3807926822330857,0.6638745593992692,-1.6099201420897702,-1.884837937130693,0.5407658682807078,2.3055403253570788
5,0.5,0.4390268597119282,0.49940445949823054,-1.6390506574600474,-1.8077059470490513,0.7713199008164158,1.8860081667933795
6,0.6000000000000001,0.4806735741327318,0.3360644279072597,-1.5903021573932667,-1.7117138752994758,0.9599207174957537,1.1539537768263202
7,0.7000000000000001,0.5062397452933801,0.18134402801957716,-1.4712899027049848,-1.6041822657816374,1.0753160951783858,0.21890401557179118
8,0.8,0.5169423797366473,0.04180644736626271,-1.2925829783034193,-1.4944616161080808,1.0972064967355648,-0.7931665382882844
9,0.9,0.5146010347666327,-0.07717256764110669,-1.0669771511014448,-1.3926726318174072,1.0178898429067365,-1.7551531770663384
10,1.0,0.5015078662084259,-0.17158898285402624,-0.808707937320921,-1.308435179297397,0.8423745252001026,-2.5529440701418755
11,1.1,0.4802832381958274,-0.2389141551052909,-0.5326469246972221,-1.2497271674788055,0.5870801181859151,-3.0969760614395856
12,1.2000000000000002,0.45372503518736773,-0.27811836779347066,-0.25352224541982243,-1.2219889162746098,0.2773825120419565,-3.3302429974221806
13,1.3,0.4246595646371333,-0.2896186041892554,0.014799927416393743,-1.227553095044636,-0.05564178770026157,-3.2322316154820463
14,1.4000000000000001,0.39580131434951665,-0.2751583823101919,0.2599415550145895,-1.2654395899694826,-0.3788649492484662,-2.8187260075615406
15,1.5,0.3696278881750949,-0.2376302931863375,0.4715220055469163,-1.3315133449699446,-0.6607375500046202,-2.1378501185449856
16,1.6,0.34827525571224915,-0.18085398120080864,0.6415333302336248,-1.4189656011558565,-0.8745225618591188,-1.2630688694598273
17,1.7000000000000002,0.33345709193493317,-0.10932362713961252,0.7645722566813784,-1.5190485460363665,-1.0008294488051015,-0.2841141714819031
18,1.8,0.32641053028432665,-0.027939529864532964,0.8379273402888049,-1.6219726326316957,-1.029240865953292,0.7030724951135117
19,1.9000000000000001,0.3278691859620266,0.058261840918148455,0.8615269840717656,-1.7178659942758898,-0.9589336164419408,1.606285418821102
20,2.0,0.33806289846795634,0.14436586694982018,0.8377605215922845,-1.797696501731873,-0.7983050745598306,2.345899076558121
21,2.1,0.3567423593519906,0.22581394523660536,0.7711899904930236,-1.8540680184222746,-0.5637151669040185,2.8618189446466697
22,2.2,0.3832256875152774,0.2986038650484249,0.6681744095558536,-1.8818213456662098,-0.2775332724393515,3.1180036042542234
23,2.3000000000000003,0.4164631323616756,0.3594488271477761,0.5364311895587337,-1.8783946368676028,0.034267087986070865,3.1043106043067112
24,2.4000000000000004,0.45511545294483263,0.40589010296017164,0.3845607128312667,-1.8439248220259286,0.344698148416742,2.8357046012908675
25,2.5,0.4976411529537099,0.43636096971402943,0.22156013657789603,-1.7810979611713458,0.6282686085458288,2.3491225327047296
26,2.6,0.5423876468876385,0.45020213027575084,0.056351205521325276,-1.6947798749897156,0.8631808618163017,1.698494356957239
27,2.7,0.5876815790088601,0.4476312108182945,-0.10265554779926855,-1.591476845238513,1.0330302975120256,0.9485539449617075
28,2.8000000000000003,0.6319138890512974,0.42967102071589713,-0.2479411839358403,-1.4786882760376934,1.1278856920081963,0.1681359588817095
29,2.9000000000000004,0.6736157831520395,0.39804297403112643,-0.37318834415291935,-1.3642183472480567,1.1446992878963673,-0.5763579838954058
30,3.0,0.7115224838575227,0.35503335188531326,-0.4735103867158169,-1.255511998297374,1.0870634895068267,-1.2267186679578614
31,3.1,0.7446224535291022,0.30334089668796305,-0.5455939349179678,-1.1590728360262699,0.9643916227110406,-1.7374387271573202
32,3.2,0.7721906631951153,0.2459145649017197,-0.5877537781210973,-1.080008061026739,0.7906477499953086,-2.078660507776764
33,3.3000000000000003,0.7938053665094461,0.18579014106374359,-0.5999034740208603,-1.021729891104976,0.5827816992176322,-2.2374291230734134
34,3.4000000000000004,0.809348691407864,0.12593387009754764,-0.5834489368898188,-0.9858260124139469,0.3590387869102909,-2.2172917486921824
35,3.5,0.8189921405289556,0.06910035368577983,-0.5411156005880602,-0.9720950512098396,0.13730961204107264,-2.036437694653122
36,3.6,0.82316876214502,0.017710749979935603,-0.47672229705378044,-0.9787284669522636,-0.06633415742423956,-1.7246935516029236
37,3.7,0.8225342905249428,-0.026244105724976263,-0.3949167166390821,-1.0026088182107167,-0.23880351258453195,-1.3197654000588752
38,3.8000000000000003,0.8179199410000247,-0.06127259334788082,-0.3008881878723446,-1.0396868234697587,-0.37078005259041946,-0.8631523027117449
39,3.9000000000000004,0.8102797718553666,-0.08642174329944519,-0.20007354703540647,-1.0853963517559182,-0.45709528286159395,-0.3961434810255593
40,4.0,0.8006355923401357,-0.10128730275496212,-0.09787111871567,-1.1350673148523331,-0.4967096309641499,0.0437387028888363
41,4.1000000000000005,0.7900223113043742,-0.10599596704257919,0.0006236116273761194,-1.1843008909198598,-0.49233576067526624,0.42556778291760367
42,4.2,0.7794363989316199,-0.10116258042948689,0.09084906405675552,-1.2292787891582104,-0.4497789823835059,0.7269308632818099
43,4.3,0.7697897952184768,-0.08782615423122808,0.16896624535402138,-1.266987378763743,-0.3770858960553249,0.9348576358775205
44,4.4,0.7618711680853743,-0.06736933135868262,0.2319986477429592,-1.2953473920105,-0.2836001324675728,1.0457857334263156
