Timestep,Time [s],Drive_Pos [x(t)],Drive_Vel [vx(t)],Drive_Acc [ax(t)],Mass_Pos [p(t)],Mass_Vel [v(t)],Mass_Acc [a(t)]
0,0.0,0.0,3.2291872826274326,-10.51057338770829,-1.981,0.0,0.0
1,0.1,0.27028138388846124,2.176440395141792,-10.544364362004517,-1.981,0.0,2.7028138388846106
2,0.2,0.4352880790283584,1.1203144102265294,-9.702492895038496,-1.9539718616111539,0.27028138388846107,3.812318022506659
3,0.30000000000000004,0.4943442659337671,0.2359418161340926,-6.7175617405482235,-1.8888205429972411,0.651513186139127,3.370134903170955
4,0.4,0.48247644225517694,-0.22319793788311532,-2.2608292587907295,-1.7899678753516188,0.9885266764562226,1.9259164996117342
5,0.5,0.44970467835714406,-0.2162240356240533,1.6993343786305444,-1.6718560427098792,1.1811183264173961,0.22448888425283542
6,0.6000000000000001,0.4392316351303663,0.11666893784299359,3.8175136232381077,-1.5514993212256112,1.2035672148426797,-1.106257651282906
7,0.7000000000000001,0.4730384659257428,0.5472786890235684,3.7416361965141456,-1.4422051762541723,1.092941449714389,-1.7505050279152403
8,0.8,0.54868737293508,0.8649961771458228,2.0244063557112324,-1.3504160815618858,0.917890946922865,-1.7368564019532098
9,0.9,0.6460377013549073,0.9521599601658148,-0.28792761828807634,-1.2759955508891314,0.744205306727544,-1.3338727842871556
10,1.0,0.7391193649682429,0.8074106534882075,-2.161581473172136,-1.2149137480592485,0.6108180282988285,-0.880486898023916
11,1.1,0.8075198320525488,0.5198436655313876,-2.963285196920762,-1.1626368142096049,0.5227693384964369,-0.631202875874898
12,1.2000000000000002,0.8430880980745205,0.21475361410405513,-2.60991691357639,-1.11667190911871,0.45964905090894714,-0.6720489789766422
13,1.3,0.8504705548733599,-0.0021397171838904994,-1.4764654429093638,-1.0774274938175818,0.39244415301128294,-0.9234636661018651
14,1.4000000000000001,0.8426601546377424,-0.08053947447781762,-0.15125976293380028,-1.0474177151774722,0.3000977864010964,-1.209319088248952
15,1.5,0.8343626599777964,-0.032391669770650555,0.8347052741479066,-1.029501127419852,0.17916587757620123,-1.3505280035997203
16,1.6,0.8361818206836122,0.08640158035176371,1.1961107258582016,-1.025089819698229,0.0441130772162292,-1.2413966733978175
17,1.7000000000000002,0.8516429760481491,0.20683047540098976,0.9464802062729316,-1.0330924787105842,-0.08002659012355255,-0.8826188622891156
18,1.8,0.8775479157638102,0.27569762160635003,0.3263187283832125,-1.0499213263458307,-0.16828847635246413,-0.3670191025511276
19,1.9000000000000001,0.9067825003694191,0.27209422107763226,-0.33858283867742867,-1.0704203650065884,-0.2049903866075769,0.16701904036765036
20,2.0,0.9319667599793366,0.2079810538708643,-0.779412718224104,-1.0892492132636695,-0.18828848257081188,0.5904482150008707
21,2.1,0.948378711143592,0.11621167743281147,-0.8732009064678331,-1.102173579370742,-0.1292436610707248,0.8247665662140644
22,2.2,0.9552090954658989,0.033340872577297676,-0.6566032967491364,-1.1068502798156736,-0.04676700444931835,0.8573607572650435
23,2.3000000000000003,0.9550468856590515,-0.015108981917015818,-0.2761990185173896,-1.102953372687955,0.038969071277186004,0.7310335121928802
24,2.4000000000000004,0.9521872990824958,-0.021898931126180243,0.0916750293302876,-1.0917461304383076,0.11207242249647402,0.5172618727115594
25,2.5,0.9506670994338154,0.003226023949041701,0.3143933546609773,-1.0753662694615447,0.16379860976762997,0.28653507918597043
26,2.6,0.9528325038723041,0.040979739806015214,0.34350978326278814,-1.056121057692922,0.19245211768622703,0.0870834979660362
27,2.7,0.9588630473950185,0.07192798060159933,0.21429848887076774,-1.036005010944639,0.20116046748283065,-0.06247988408625815
28,2.8000000000000003,0.967218099992624,0.08383943758016876,0.01370629350751773,-1.0165137630372185,0.19491247907420484,-0.1675938487757822
29,2.9000000000000004,0.9756309349110522,0.07466923930310287,-0.16408135841583238,-0.9986984536175558,0.17815309419662662,-0.24485920891054924
30,3.0,0.9821519478532446,0.05102316589700229,-0.2548701114227364,-0.9833317362869987,0.1536671733055717,-0.30883033190314
31,3.1,0.9858355680904527,0.023695217018555592,-0.24200447502180644,-0.9710533222754729,0.12278414011525769,-0.36389523645600086
32,3.2,0.9868909912569557,0.0026222708926409988,-0.15199876306947746,-0.9624138606285072,0.0863946164696576,-0.4033460976150298
33,3.3000000000000003,0.9863600222689809,-0.0067045355953399,-0.03481147597704792,-0.9578078599576917,0.04606000670815461,-0.4143811844414298
34,3.4000000000000004,0.9855500841378877,-0.004340024302768586,0.06033349982536018,-0.9573456711312905,0.00462188826401163,-0.385664335572228
35,3.5,0.9854920174084272,0.005362164369732136,0.10343136573710554,-0.9607401256606116,-0.03394454529321118,-0.3137340240164015
36,3.6,0.9866225170118341,0.016346248844652522,0.09076614163917585,-0.9672719204300968,-0.06531794769485133,-0.20573767788584085
37,3.7,0.9887612671773577,0.023515392697567306,0.04044607137237144,-0.9758610919784403,-0.08589171548343541,-0.07788469295858569
38,3.8000000000000003,0.9913255955513476,0.02443546311912681,-0.01932281683685033,-0.9852291104563697,-0.09368018477929398,0.0492272448564659
39,3.9000000000000004,0.993648359801183,0.01965082933019724,-0.06316081494615322,-0.9941048564857344,-0.08875746029364738,0.15628962316282013
40,4.0,0.995255761417387,0.011803300129896166,-0.07747665569245998,-1.001417706283471,-0.07312849797736537,0.22986317498594389
